time,P,G(i),H_sun,T2m,WS10m,Int
20190621:1410,581.49,690.35,47.46,0.0,0.0,0.0
20190621:1510,400.26,473.27,35.74,0.0,0.0,0.0
20190621:1610,203.17,263.49,24.11,0.0,0.0,0.0
20190621:1710,42.48,76.01,12.82,0.0,0.0,0.0
20190621:1810,0.0,0.0,0.0,0.0,0.0,0.0
20190621:1910,0.0,0.0,0.0,0.0,0.0,0.0
20190621:2010,0.0,0.0,0.0,0.0,0.0,0.0
20190621:2110,0.0,0.0,0.0,0.0,0.0,0.0
20190621:2210,0.0,0.0,0.0,0.0,0.0,0.0
20190621:2310,0.0,0.0,0.0,0.0,0.0,0.0
20190622:0010,0.0,0.0,0.0,0.0,0.0,0.0
20190622:0110,0.0,0.0,0.0,0.0,0.0,0.0
20190622:0210,0.0,0.0,0.0,0.0,0.0,0.0
20190622:0310,0.0,0.0,0.0,0.0,0.0,0.0
20190622:0410,13.72,27.63,4.95,0.0,0.0,0.0
20190622:0510,81.94,122.64,15.83,0.0,0.0,0.0
20190622:0610,161.43,197.72,27.24,0.0,0.0,0.0
20190622:0710,400.32,470.53,38.92,0.0,0.0,0.0
20190622:0810,602.34,717.36,50.61,0.0,0.0,0.0
20190622:0910,712.81,867.19,61.84,0.0,0.0,0.0
20190622:1010,764.35,942.57,71.3,0.0,0.0,0.0
20190622:1110,540.26,644.33,74.83,0.0,0.0,0.0
20190622:1210,748.28,919.29,69.1,0.0,0.0,0.0
20190622:1310,613.64,735.16,58.92,0.0,0.0,0.0
20190622:1410,539.6,638.06,47.5,0.0,0.0,0.0
20190622:1510,360.18,424.85,35.78,0.0,0.0,0.0
20190622:1610,177.61,221.44,24.15,0.0,0.0,0.0
20190622:1710,49.15,81.1,12.86,0.0,0.0,0.0
20190622:1810,0.0,0.0,0.0,0.0,0.0,0.0
20190622:1910,0.0,0.0,0.0,0.0,0.0,0.0
20190622:2010,0.0,0.0,0.0,0.0,0.0,0.0
20190622:2110,0.0,0.0,0.0,0.0,0.0,0.0
20190622:2210,0.0,0.0,0.0,0.0,0.0,0.0
20190622:2310,0.0,0.0,0.0,0.0,0.0,0.0
20190623:0010,0.0,0.0,0.0,0.0,0.0,0.0
20190623:0110,0.0,0.0,0.0,0.0,0.0,0.0
20190623:0210,0.0,0.0,0.0,0.0,0.0,0.0
20190623:0310,0.0,0.0,0.0,0.0,0.0,0.0
20190623:0410,2.64,11.05,4.91,0.0,0.0,0.0
20190623:0510,10.3,22.93,15.79,0.0,0.0,0.0
20190623:0610,40.82,61.15,27.19,0.0,0.0,0.0
20190623:0710,62.34,85.99,38.87,0.0,0.0,0.0
20190623:0810,562.69,667.42,50.56,0.0,0.0,0.0
20190623:0910,683.73,827.93,61.79,0.0,0.0,0.0
20190623:1010,775.65,958.08,71.27,0.0,0.0,0.0
20190623:1110,788.35,977.38,74.83,0.0,0.0,0.0
20190623:1210,741.13,909.06,69.13,0.0,0.0,0.0
20190623:1310,465.75,549.61,58.96,0.0,0.0,0.0
20190623:1410,555.89,657.97,47.53,0.0,0.0,0.0
20190623:1510,390.14,460.84,35.81,0.0,0.0,0.0
20190623:1610,198.13,254.09,24.18,0.0,0.0,0.0
20190623:1710,50.62,81.95,12.89,0.0,0.0,0.0
20190623:1810,0.0,0.0,0.0,0.0,0.0,0.0
20190623:1910,0.0,0.0,0.0,0.0,0.0,0.0
20190623:2010,0.0,0.0,0.0,0.0,0.0,0.0
20190623:2110,0.0,0.0,0.0,0.0,0.0,0.0
20190623:2210,0.0,0.0,0.0,0.0,0.0,0.0
20190623:2310,0.0,0.0,0.0,0.0,0.0,0.0
20190624:0010,0.0,0.0,0.0,0.0,0.0,0.0
20190624:0110,0.0,0.0,0.0,0.0,0.0,0.0
20190624:0210,0.0,0.0,0.0,0.0,0.0,0.0
20190624:0310,0.0,0.0,0.0,0.0,0.0,0.0
20190624:0410,11.03,23.94,4.86,0.0,0.0,0.0
20190624:0510,79.2,123.43,15.74,0.0,0.0,0.0
20190624:0610,260.23,322.58,27.14,0.0,0.0,0.0
20190624:0710,448.32,528.48,38.82,0.0,0.0,0.0
20190624:0810,621.02,742.15,50.51,0.0,0.0,0.0
20190624:0910,740.46,906.13,61.75,0.0,0.0,0.0
20190624:1010,813.02,1013.26,71.23,0.0,0.0,0.0
20190624:1110,838.07,1051.24,74.82,0.0,0.0,0.0
20190624:1210,819.03,1020.64,69.14,0.0,0.0,0.0
20190624:1310,725.92,884.51,58.99,0.0,0.0,0.0
20190624:1410,609.34,725.96,47.57,0.0,0.0,0.0
20190624:1510,422.22,499.98,35.85,0.0,0.0,0.0
20190624:1610,210.79,276.39,24.21,0.0,0.0,0.0
20190624:1710,37.02,73.22,12.92,0.0,0.0,0.0
20190624:1810,0.0,0.0,0.0,0.0,0.0,0.0
20190624:1910,0.0,0.0,0.0,0.0,0.0,0.0
20190624:2010,0.0,0.0,0.0,0.0,0.0,0.0
20190624:2110,0.0,0.0,0.0,0.0,0.0,0.0
20190624:2210,0.0,0.0,0.0,0.0,0.0,0.0
20190624:2310,0.0,0.0,0.0,0.0,0.0,0.0
20190625:0010,0.0,0.0,0.0,0.0,0.0,0.0
20190625:0110,0.0,0.0,0.0,0.0,0.0,0.0
20190625:0210,0.0,0.0,0.0,0.0,0.0,0.0
20190625:0310,0.0,0.0,0.0,0.0,0.0,0.0
20190625:0410,11.69,24.86,4.81,0.0,0.0,0.0
20190625:0510,79.35,120.73,15.69,0.0,0.0,0.0
20190625:0610,246.39,304.41,27.09,0.0,0.0,0.0
20190625:0710,412.37,484.94,38.77,0.0,0.0,0.0
20190625:0810,544.84,645.28,50.46,0.0,0.0,0.0
20190625:0910,720.34,877.11,61.7,0.0,0.0,0.0
20190625:1010,742.87,912.44,71.18,0.0,0.0,0.0
20190625:1110,778.81,964.08,74.8,0.0,0.0,0.0
20190625:1210,780.89,964.61,69.16,0.0,0.0,0.0
20190625:1310,703.73,853.16,59.01,0.0,0.0,0.0
20190625:1410,581.39,689.77,47.59,0.0,0.0,0.0
20190625:1510,412.39,487.8,35.88,0.0,0.0,0.0
20190625:1610,204.74,267.01,24.24,0.0,0.0,0.0
20190625:1710,40.06,74.88,12.95,0.0,0.0,0.0
20190625:1810,0.0,0.0,0.0,0.0,0.0,0.0
20190625:1910,0.0,0.0,0.0,0.0,0.0,0.0
20190625:2010,0.0,0.0,0.0,0.0,0.0,0.0
20190625:2110,0.0,0.0,0.0,0.0,0.0,0.0
20190625:2210,0.0,0.0,0.0,0.0,0.0,0.0
20190625:2310,0.0,0.0,0.0,0.0,0.0,0.0
20190626:0010,0.0,0.0,0.0,0.0,0.0,0.0
20190626:0110,0.0,0.0,0.0,0.0,0.0,0.0
20190626:0210,0.0,0.0,0.0,0.0,0.0,0.0
20190626:0310,0.0,0.0,0.0,0.0,0.0,0.0
20190626:0410,12.36,25.78,4.75,0.0,0.0,0.0
20190626:0510,66.05,114.59,15.63,0.0,0.0,0.0
20190626:0610,252.33,314.72,27.03,0.0,0.0,0.0
20190626:0710,450.7,530.9,38.71,0.0,0.0,0.0
20190626:0810,600.15,714.12,50.4,0.0,0.0,0.0
20190626:0910,718.47,874.12,61.64,0.0,0.0,0.0
20190626:1010,790.58,978.75,71.13,0.0,0.0,0.0
20190626:1110,796.88,989.25,74.78,0.0,0.0,0.0
20190626:1210,764.71,941.56,69.17,0.0,0.0,0.0
20190626:1310,705.54,855.13,59.03,0.0,0.0,0.0
20190626:1410,585.08,694.01,47.62,0.0,0.0,0.0
20190626:1510,402.19,475.29,35.9,0.0,0.0,0.0
20190626:1610,200.62,258.54,24.27,0.0,0.0,0.0
20190626:1710,44.46,78.24,12.97,0.0,0.0,0.0
20190626:1810,0.0,0.0,0.0,0.0,0.0,0.0
20190626:1910,0.0,0.0,0.0,0.0,0.0,0.0
20190626:2010,0.0,0.0,0.0,0.0,0.0,0.0
20190626:2110,0.0,0.0,0.0,0.0,0.0,0.0
20190626:2210,0.0,0.0,0.0,0.0,0.0,0.0
20190626:2310,0.0,0.0,0.0,0.0,0.0,0.0
20190627:0010,0.0,0.0,0.0,0.0,0.0,0.0
20190627:0110,0.0,0.0,0.0,0.0,0.0,0.0
20190627:0210,0.0,0.0,0.0,0.0,0.0,0.0
20190627:0310,0.0,0.0,0.0,0.0,0.0,0.0
20190627:0410,12.36,25.78,4.69,0.0,0.0,0.0
20190627:0510,73.28,117.03,15.57,0.0,0.0,0.0
20190627:0610,245.16,304.04,26.97,0.0,0.0,0.0
20190627:0710,433.18,509.8,38.65,0.0,0.0,0.0
20190627:0810,610.36,726.85,50.34,0.0,0.0,0.0
20190627:0910,730.27,889.82,61.58,0.0,0.0,0.0
20190627:1010,789.39,976.95,71.08,0.0,0.0,0.0
20190627:1110,757.79,934.0,74.75,0.0,0.0,0.0
20190627:1210,774.46,955.0,69.17,0.0,0.0,0.0
20190627:1310,701.48,849.68,59.05,0.0,0.0,0.0
20190627:1410,574.07,680.33,47.64,0.0,0.0,0.0
20190627:1510,401.84,474.79,35.92,0.0,0.0,0.0
20190627:1610,202.46,262.26,24.29,0.0,0.0,0.0
20190627:1710,45.38,79.25,12.98,0.0,0.0,0.0
20190627:1810,0.0,0.0,0.0,0.0,0.0,0.0
20190627:1910,0.0,0.0,0.0,0.0,0.0,0.0
20190627:2010,0.0,0.0,0.0,0.0,0.0,0.0
20190627:2110,0.0,0.0,0.0,0.0,0.0,0.0
20190627:2210,0.0,0.0,0.0,0.0,0.0,0.0
20190627:2310,0.0,0.0,0.0,0.0,0.0,0.0
20190628:0010,0.0,0.0,0.0,0.0,0.0,0.0
20190628:0110,0.0,0.0,0.0,0.0,0.0,0.0
20190628:0210,0.0,0.0,0.0,0.0,0.0,0.0
20190628:0310,0.0,0.0,0.0,0.0,0.0,0.0
20190628:0410,11.69,24.86,4.63,0.0,0.0,0.0
20190628:0510,76.15,118.75,15.51,0.0,0.0,0.0
20190628:0610,233.38,286.34,26.91,0.0,0.0,0.0
20190628:0710,421.34,495.82,38.59,0.0,0.0,0.0
20190628:0810,614.8,733.21,50.28,0.0,0.0,0.0
20190628:0910,739.34,903.23,61.52,0.0,0.0,0.0
20190628:1010,801.77,995.67,71.02,0.0,0.0,0.0
20190628:1110,816.58,1018.64,74.71,0.0,0.0,0.0
20190628:1210,805.31,999.61,69.16,0.0,0.0,0.0
20190628:1310,707.2,858.32,59.06,0.0,0.0,0.0
20190628:1410,582.39,691.36,47.66,0.0,0.0,0.0
20190628:1510,407.71,481.92,35.94,0.0,0.0,0.0
20190628:1610,207.68,269.0,24.3,0.0,0.0,0.0
20190628:1710,46.14,80.38,12.99,0.0,0.0,0.0
20190628:1810,0.0,0.0,0.0,0.0,0.0,0.0
20190628:1910,0.0,0.0,0.0,0.0,0.0,0.0
20190628:2010,0.0,0.0,0.0,0.0,0.0,0.0
20190628:2110,0.0,0.0,0.0,0.0,0.0,0.0
20190628:2210,0.0,0.0,0.0,0.0,0.0,0.0
20190628:2310,0.0,0.0,0.0,0.0,0.0,0.0
20190629:0010,0.0,0.0,0.0,0.0,0.0,0.0
20190629:0110,0.0,0.0,0.0,0.0,0.0,0.0
20190629:0210,0.0,0.0,0.0,0.0,0.0,0.0
20190629:0310,0.0,0.0,0.0,0.0,0.0,0.0
20190629:0410,10.37,23.02,4.56,0.0,0.0,0.0
20190629:0510,78.21,118.98,15.44,0.0,0.0,0.0
20190629:0610,247.85,306.74,26.85,0.0,0.0,0.0
20190629:0710,439.42,517.66,38.53,0.0,0.0,0.0
20190629:0810,534.73,633.04,50.22,0.0,0.0,0.0
20190629:0910,689.95,836.95,61.45,0.0,0.0,0.0
20190629:1010,771.43,953.13,70.95,0.0,0.0,0.0
20190629:1110,769.88,952.26,74.66,0.0,0.0,0.0
20190629:1210,739.02,907.17,69.15,0.0,0.0,0.0
20190629:1310,680.74,823.52,59.07,0.0,0.0,0.0
20190629:1410,544.11,644.04,47.67,0.0,0.0,0.0
20190629:1510,393.36,464.46,35.95,0.0,0.0,0.0
20190629:1610,209.37,271.16,24.31,0.0,0.0,0.0
20190629:1710,40.46,76.62,13.0,0.0,0.0,0.0
20190629:1810,2.14,10.13,2.27,0.0,0.0,0.0
20190629:1910,0.0,0.0,0.0,0.0,0.0,0.0
20190629:2010,0.0,0.0,0.0,0.0,0.0,0.0
20190629:2110,0.0,0.0,0.0,0.0,0.0,0.0
20190629:2210,0.0,0.0,0.0,0.0,0.0,0.0
20190629:2310,0.0,0.0,0.0,0.0,0.0,0.0
20190630:0010,0.0,0.0,0.0,0.0,0.0,0.0
20190630:0110,0.0,0.0,0.0,0.0,0.0,0.0
20190630:0210,0.0,0.0,0.0,0.0,0.0,0.0
20190630:0310,0.0,0.0,0.0,0.0,0.0,0.0
20190630:0410,11.03,23.94,4.49,0.0,0.0,0.0
20190630:0510,67.68,115.44,15.37,0.0,0.0,0.0
20190630:0610,259.47,324.97,26.78,0.0,0.0,0.0
20190630:0710,453.35,534.65,38.46,0.0,0.0,0.0
20190630:0810,610.09,727.76,50.15,0.0,0.0,0.0
20190630:0910,701.34,852.52,61.38,0.0,0.0,0.0
20190630:1010,741.14,911.09,70.88,0.0,0.0,0.0
20190630:1110,783.21,971.65,74.61,0.0,0.0,0.0
20190630:1210,728.12,892.49,69.14,0.0,0.0,0.0
20190630:1310,667.9,806.84,59.07,0.0,0.0,0.0
20190630:1410,573.92,681.32,47.68,0.0,0.0,0.0
20190630:1510,420.8,497.83,35.96,0.0,0.0,0.0
20190630:1610,212.57,276.31,24.32,0.0,0.0,0.0
20190630:1710,41.2,77.76,13.0,0.0,0.0,0.0
20190630:1810,2.14,10.13,2.27,0.0,0.0,0.0
20190630:1910,0.0,0.0,0.0,0.0,0.0,0.0
20190630:2010,0.0,0.0,0.0,0.0,0.0,0.0
20190630:2110,0.0,0.0,0.0,0.0,0.0,0.0
20190630:2210,0.0,0.0,0.0,0.0,0.0,0.0
20190630:2310,0.0,0.0,0.0,0.0,0.0,0.0
20190701:0010,0.0,0.0,0.0,0.0,0.0,0.0
20190701:0110,0.0,0.0,0.0,0.0,0.0,0.0
20190701:0210,0.0,0.0,0.0,0.0,0.0,0.0
20190701:0310,0.0,0.0,0.0,0.0,0.0,0.0
20190701:0410,10.37,23.02,4.42,0.0,0.0,0.0
20190701:0510,59.2,110.88,15.3,0.0,0.0,0.0
20190701:0610,257.21,322.46,26.71,0.0,0.0,0.0
20190701:0710,466.18,550.16,38.39,0.0,0.0,0.0
20190701:0810,624.67,745.99,50.08,0.0,0.0,0.0
20190701:0910,743.55,909.3,61.31,0.0,0.0,0.0
20190701:1010,821.3,1024.05,70.8,0.0,0.0,0.0
20190701:1110,836.16,1047.4,74.55,0.0,0.0,0.0
20190701:1210,785.55,972.28,69.12,0.0,0.0,0.0
20190701:1310,726.8,885.08,59.07,0.0,0.0,0.0
20190701:1410,602.67,717.04,47.68,0.0,0.0,0.0
20190701:1510,420.8,497.75,35.97,0.0,0.0,0.0
20190701:1610,213.43,279.41,24.32,0.0,0.0,0.0
20190701:1710,37.78,75.01,13.0,0.0,0.0,0.0
20190701:1810,2.14,10.13,2.26,0.0,0.0,0.0
20190701:1910,0.0,0.0,0.0,0.0,0.0,0.0
20190701:2010,0.0,0.0,0.0,0.0,0.0,0.0
20190701:2110,0.0,0.0,0.0,0.0,0.0,0.0
20190701:2210,0.0,0.0,0.0,0.0,0.0,0.0
20190701:2310,0.0,0.0,0.0,0.0,0.0,0.0
20190702:0010,0.0,0.0,0.0,0.0,0.0,0.0
20190702:0110,0.0,0.0,0.0,0.0,0.0,0.0
20190702:0210,0.0,0.0,0.0,0.0,0.0,0.0
20190702:0310,0.0,0.0,0.0,0.0,0.0,0.0
20190702:0410,10.37,23.02,4.34,0.0,0.0,0.0
20190702:0510,76.16,117.35,15.22,0.0,0.0,0.0
20190702:0610,250.64,312.44,26.63,0.0,0.0,0.0
20190702:0710,458.69,541.06,38.31,0.0,0.0,0.0
20190702:0810,610.58,727.99,50.0,0.0,0.0,0.0
20190702:0910,738.22,901.91,61.23,0.0,0.0,0.0
20190702:1010,789.28,978.18,70.72,0.0,0.0,0.0
20190702:1110,808.44,1007.25,74.48,0.0,0.0,0.0
20190702:1210,802.4,995.9,69.09,0.0,0.0,0.0
20190702:1310,712.19,865.4,59.06,0.0,0.0,0.0
20190702:1410,593.29,705.2,47.68,0.0,0.0,0.0
20190702:1510,420.68,497.54,35.97,0.0,0.0,0.0
20190702:1610,211.99,275.0,24.32,0.0,0.0,0.0
20190702:1710,42.41,78.73,13.0,0.0,0.0,0.0
20190702:1810,0.0,0.0,0.0,0.0,0.0,0.0
20190702:1910,0.0,0.0,0.0,0.0,0.0,0.0
20190702:2010,0.0,0.0,0.0,0.0,0.0,0.0
20190702:2110,0.0,0.0,0.0,0.0,0.0,0.0
20190702:2210,0.0,0.0,0.0,0.0,0.0,0.0
20190702:2310,0.0,0.0,0.0,0.0,0.0,0.0
20190703:0010,0.0,0.0,0.0,0.0,0.0,0.0
20190703:0110,0.0,0.0,0.0,0.0,0.0,0.0
20190703:0210,0.0,0.0,0.0,0.0,0.0,0.0
20190703:0310,0.0,0.0,0.0,0.0,0.0,0.0
20190703:0410,10.37,23.02,4.26,0.0,0.0,0.0
20190703:0510,60.95,109.31,15.15,0.0,0.0,0.0
20190703:0610,251.45,315.27,26.56,0.0,0.0,0.0
20190703:0710,451.32,532.02,38.24,0.0,0.0,0.0
20190703:0810,618.79,737.87,49.92,0.0,0.0,0.0
20190703:0910,741.71,905.97,61.15,0.0,0.0,0.0
20190703:1010,801.5,994.86,70.63,0.0,0.0,0.0
20190703:1110,809.3,1007.81,74.41,0.0,0.0,0.0
20190703:1210,777.49,960.14,69.06,0.0,0.0,0.0
20190703:1310,702.67,852.13,59.04,0.0,0.0,0.0
20190703:1410,582.33,691.13,47.67,0.0,0.0,0.0
20190703:1510,416.35,492.16,35.96,0.0,0.0,0.0
20190703:1610,210.41,273.07,24.31,0.0,0.0,0.0
20190703:1710,43.59,79.2,12.98,0.0,0.0,0.0
20190703:1810,0.0,0.0,0.0,0.0,0.0,0.0
20190703:1910,0.0,0.0,0.0,0.0,0.0,0.0
20190703:2010,0.0,0.0,0.0,0.0,0.0,0.0
20190703:2110,0.0,0.0,0.0,0.0,0.0,0.0
20190703:2210,0.0,0.0,0.0,0.0,0.0,0.0
20190703:2310,0.0,0.0,0.0,0.0,0.0,0.0
20190704:0010,0.0,0.0,0.0,0.0,0.0,0.0
20190704:0110,0.0,0.0,0.0,0.0,0.0,0.0
20190704:0210,0.0,0.0,0.0,0.0,0.0,0.0
20190704:0310,0.0,0.0,0.0,0.0,0.0,0.0
20190704:0410,6.58,17.5,4.17,0.0,0.0,0.0
20190704:0510,70.94,113.28,15.06,0.0,0.0,0.0
20190704:0610,245.24,305.57,26.47,0.0,0.0,0.0
20190704:0710,447.01,526.84,38.16,0.0,0.0,0.0
20190704:0810,610.49,727.45,49.84,0.0,0.0,0.0
20190704:0910,732.02,892.94,61.06,0.0,0.0,0.0
20190704:1010,809.68,1006.56,70.54,0.0,0.0,0.0
20190704:1110,814.01,1014.62,74.33,0.0,0.0,0.0
20190704:1210,782.9,967.96,69.02,0.0,0.0,0.0
20190704:1310,707.51,858.71,59.03,0.0,0.0,0.0
20190704:1410,583.57,692.74,47.66,0.0,0.0,0.0
20190704:1510,410.33,484.78,35.95,0.0,0.0,0.0
20190704:1610,208.88,268.68,24.3,0.0,0.0,0.0
20190704:1710,61.11,88.48,12.97,0.0,0.0,0.0
20190704:1810,0.0,0.0,0.0,0.0,0.0,0.0
20190704:1910,0.0,0.0,0.0,0.0,0.0,0.0
20190704:2010,0.0,0.0,0.0,0.0,0.0,0.0
20190704:2110,0.0,0.0,0.0,0.0,0.0,0.0
20190704:2210,0.0,0.0,0.0,0.0,0.0,0.0
20190704:2310,0.0,0.0,0.0,0.0,0.0,0.0
20190705:0010,0.0,0.0,0.0,0.0,0.0,0.0
20190705:0110,0.0,0.0,0.0,0.0,0.0,0.0
20190705:0210,0.0,0.0,0.0,0.0,0.0,0.0
20190705:0310,0.0,0.0,0.0,0.0,0.0,0.0
20190705:0410,9.07,21.18,4.08,0.0,0.0,0.0
20190705:0510,65.19,110.35,14.98,0.0,0.0,0.0
20190705:0610,247.42,309.8,26.39,0.0,0.0,0.0
20190705:0710,443.19,522.21,38.08,0.0,0.0,0.0
20190705:0810,599.92,714.03,49.76,0.0,0.0,0.0
20190705:0910,716.41,871.77,60.97,0.0,0.0,0.0
20190705:1010,789.56,977.88,70.44,0.0,0.0,0.0
20190705:1110,808.85,1007.11,74.24,0.0,0.0,0.0
20190705:1210,774.06,955.39,68.97,0.0,0.0,0.0
20190705:1310,695.57,842.65,59.0,0.0,0.0,0.0
20190705:1410,582.66,691.52,47.65,0.0,0.0,0.0
20190705:1510,411.32,485.92,35.94,0.0,0.0,0.0
20190705:1610,209.81,271.03,24.29,0.0,0.0,0.0
20190705:1710,43.02,79.07,12.95,0.0,0.0,0.0
20190705:1810,0.0,0.0,0.0,0.0,0.0,0.0
20190705:1910,0.0,0.0,0.0,0.0,0.0,0.0
20190705:2010,0.0,0.0,0.0,0.0,0.0,0.0
20190705:2110,0.0,0.0,0.0,0.0,0.0,0.0
20190705:2210,0.0,0.0,0.0,0.0,0.0,0.0
20190705:2310,0.0,0.0,0.0,0.0,0.0,0.0
20190706:0010,0.0,0.0,0.0,0.0,0.0,0.0
20190706:0110,0.0,0.0,0.0,0.0,0.0,0.0
20190706:0210,0.0,0.0,0.0,0.0,0.0,0.0
20190706:0310,0.0,0.0,0.0,0.0,0.0,0.0
20190706:0410,7.81,19.34,3.99,0.0,0.0,0.0
20190706:0510,61.94,108.47,14.89,0.0,0.0,0.0
20190706:0610,249.66,313.23,26.31,0.0,0.0,0.0
20190706:0710,441.02,519.67,37.99,0.0,0.0,0.0
20190706:0810,581.64,691.22,49.68,0.0,0.0,0.0
20190706:0910,719.7,876.46,60.88,0.0,0.0,0.0
20190706:1010,793.43,983.76,70.34,0.0,0.0,0.0
20190706:1110,831.8,1040.64,74.15,0.0,0.0,0.0
20190706:1210,788.92,976.61,68.92,0.0,0.0,0.0
20190706:1310,730.25,889.35,58.98,0.0,0.0,0.0
20190706:1410,591.88,703.26,47.63,0.0,0.0,0.0
20190706:1510,426.56,504.48,35.92,0.0,0.0,0.0
20190706:1610,213.1,277.38,24.27,0.0,0.0,0.0
20190706:1710,41.58,78.15,12.92,0.0,0.0,0.0
20190706:1810,0.0,0.0,0.0,0.0,0.0,0.0
20190706:1910,0.0,0.0,0.0,0.0,0.0,0.0
20190706:2010,0.0,0.0,0.0,0.0,0.0,0.0
20190706:2110,0.0,0.0,0.0,0.0,0.0,0.0
20190706:2210,0.0,0.0,0.0,0.0,0.0,0.0
20190706:2310,0.0,0.0,0.0,0.0,0.0,0.0
20190707:0010,0.0,0.0,0.0,0.0,0.0,0.0
20190707:0110,0.0,0.0,0.0,0.0,0.0,0.0
20190707:0210,0.0,0.0,0.0,0.0,0.0,0.0
20190707:0310,0.0,0.0,0.0,0.0,0.0,0.0
20190707:0410,8.44,20.26,3.9,0.0,0.0,0.0
20190707:0510,59.8,106.88,14.8,0.0,0.0,0.0
20190707:0610,248.5,312.17,26.22,0.0,0.0,0.0
20190707:0710,457.09,539.11,37.91,0.0,0.0,0.0
20190707:0810,621.1,740.81,49.59,0.0,0.0,0.0
20190707:0910,737.87,900.72,60.79,0.0,0.0,0.0
20190707:1010,798.46,990.62,70.23,0.0,0.0,0.0
20190707:1110,814.83,1015.92,74.05,0.0,0.0,0.0
20190707:1210,786.76,973.34,68.86,0.0,0.0,0.0
20190707:1310,704.78,855.1,58.94,0.0,0.0,0.0
20190707:1410,585.3,694.99,47.61,0.0,0.0,0.0
20190707:1510,407.63,481.35,35.9,0.0,0.0,0.0
20190707:1610,193.86,242.71,24.24,0.0,0.0,0.0
20190707:1710,48.14,82.8,12.89,0.0,0.0,0.0
20190707:1810,0.0,0.0,0.0,0.0,0.0,0.0
20190707:1910,0.0,0.0,0.0,0.0,0.0,0.0
20190707:2010,0.0,0.0,0.0,0.0,0.0,0.0
20190707:2110,0.0,0.0,0.0,0.0,0.0,0.0
20190707:2210,0.0,0.0,0.0,0.0,0.0,0.0
20190707:2310,0.0,0.0,0.0,0.0,0.0,0.0
20190708:0010,0.0,0.0,0.0,0.0,0.0,0.0
20190708:0110,0.0,0.0,0.0,0.0,0.0,0.0
20190708:0210,0.0,0.0,0.0,0.0,0.0,0.0
20190708:0310,0.0,0.0,0.0,0.0,0.0,0.0
20190708:0410,7.19,18.42,3.8,0.0,0.0,0.0
20190708:0510,70.74,110.29,14.7,0.0,0.0,0.0
20190708:0610,238.5,297.14,26.13,0.0,0.0,0.0
20190708:0710,387.88,455.96,37.82,0.0,0.0,0.0
20190708:0810,584.84,694.9,49.5,0.0,0.0,0.0
20190708:0910,630.18,757.31,60.69,0.0,0.0,0.0
20190708:1010,765.42,943.83,70.12,0.0,0.0,0.0
20190708:1110,796.06,988.7,73.94,0.0,0.0,0.0
20190708:1210,765.5,943.33,68.8,0.0,0.0,0.0
20190708:1310,695.11,841.98,58.9,0.0,0.0,0.0
20190708:1410,571.31,677.35,47.58,0.0,0.0,0.0
20190708:1510,406.08,479.41,35.87,0.0,0.0,0.0
20190708:1610,197.51,248.39,24.21,0.0,0.0,0.0
20190708:1710,50.02,84.0,12.85,0.0,0.0,0.0
20190708:1810,0.0,0.0,0.0,0.0,0.0,0.0
20190708:1910,0.0,0.0,0.0,0.0,0.0,0.0
20190708:2010,0.0,0.0,0.0,0.0,0.0,0.0
20190708:2110,0.0,0.0,0.0,0.0,0.0,0.0
20190708:2210,0.0,0.0,0.0,0.0,0.0,0.0
20190708:2310,0.0,0.0,0.0,0.0,0.0,0.0
20190709:0010,0.0,0.0,0.0,0.0,0.0,0.0
20190709:0110,0.0,0.0,0.0,0.0,0.0,0.0
20190709:0210,0.0,0.0,0.0,0.0,0.0,0.0
20190709:0310,0.0,0.0,0.0,0.0,0.0,0.0
20190709:0410,6.58,17.5,3.69,0.0,0.0,0.0
20190709:0510,68.44,108.54,14.61,0.0,0.0,0.0
20190709:0610,228.56,283.14,26.04,0.0,0.0,0.0
20190709:0710,426.69,502.3,37.73,0.0,0.0,0.0
20190709:0810,581.59,690.64,49.4,0.0,0.0,0.0
20190709:0910,696.22,844.21,60.59,0.0,0.0,0.0
20190709:1010,773.04,954.15,70.01,0.0,0.0,0.0
20190709:1110,792.52,983.32,73.83,0.0,0.0,0.0
20190709:1210,758.12,932.75,68.73,0.0,0.0,0.0
20190709:1310,684.58,827.75,58.86,0.0,0.0,0.0
20190709:1410,571.21,677.01,47.54,0.0,0.0,0.0
20190709:1510,245.18,290.68,35.84,0.0,0.0,0.0
20190709:1610,106.23,135.56,24.18,0.0,0.0,0.0
20190709:1710,55.99,87.28,12.81,0.0,0.0,0.0
20190709:1810,0.0,0.0,0.0,0.0,0.0,0.0
20190709:1910,0.0,0.0,0.0,0.0,0.0,0.0
20190709:2010,0.0,0.0,0.0,0.0,0.0,0.0
20190709:2110,0.0,0.0,0.0,0.0,0.0,0.0
20190709:2210,0.0,0.0,0.0,0.0,0.0,0.0
20190709:2310,0.0,0.0,0.0,0.0,0.0,0.0
20190710:0010,0.0,0.0,0.0,0.0,0.0,0.0
20190710:0110,0.0,0.0,0.0,0.0,0.0,0.0
20190710:0210,0.0,0.0,0.0,0.0,0.0,0.0
20190710:0310,0.0,0.0,0.0,0.0,0.0,0.0
20190710:0410,0.0,1.84,3.59,0.0,0.0,0.0
20190710:0510,69.26,107.12,14.51,0.0,0.0,0.0
20190710:0610,229.27,284.98,25.94,0.0,0.0,0.0
20190710:0710,348.8,409.76,37.63,0.0,0.0,0.0
