index,lat,long,time,significant_wave_height,energy_wave_period,mean_wave_direction,wind_100m_u,wind_100m_v
5221,38.29999923706055,14.5,2019-08-06 13:00:00,0.17175317,2.5617301,359.65955,-2.4152248,-2.5624173
5222,38.29999923706055,14.5,2019-08-06 14:00:00,0.18037248,2.521788,15.26384,-3.151281,-2.438912
5223,38.29999923706055,14.5,2019-08-06 15:00:00,0.1931324,2.5018814,27.902878,-3.6496422,-2.533492
5224,38.29999923706055,14.5,2019-08-06 16:00:00,0.2124834,2.4863698,41.354843,-4.3097954,-2.4958436
5225,38.29999923706055,14.5,2019-08-06 17:00:00,0.24282002,2.4760287,55.301178,-4.6653404,-1.8259752
5226,38.29999923706055,14.5,2019-08-06 18:00:00,0.26115704,2.479648,63.90297,-4.7687073,-0.7989048
5227,38.29999923706055,14.5,2019-08-06 19:00:00,0.2654667,2.516488,68.46202,-3.9887073,-0.0408836
5228,38.29999923706055,14.5,2019-08-06 20:00:00,0.2584529,2.5538452,70.36804,-2.647926,-0.050066173
5229,38.29999923706055,14.5,2019-08-06 21:00:00,0.24434114,2.5865486,70.68662,-1.7665565,-0.13270932
5230,38.29999923706055,14.5,2019-08-06 22:00:00,0.22473645,2.5921068,73.05953,-1.3366077,0.07711244
5231,38.29999923706055,14.5,2019-08-06 23:00:00,0.21366644,2.57931,71.82365,-0.55510926,-0.5936743
5232,38.29999923706055,14.5,2019-08-07 00:00:00,0.20462465,2.5471234,70.60423,-0.67545533,-0.97291446
5233,38.29999923706055,14.5,2019-08-07 01:00:00,0.19456887,2.5441504,70.99972,-1.388541,-0.38660735
5234,38.29999923706055,14.5,2019-08-07 02:00:00,0.18806219,2.5148077,73.37812,-1.6876576,0.33743823
5235,38.29999923706055,14.5,2019-08-07 03:00:00,0.19051266,2.463878,79.24448,-2.3553016,0.7602956
5236,38.29999923706055,14.5,2019-08-07 04:00:00,0.1992166,2.436862,85.98419,-2.866646,0.8360518
5237,38.29999923706055,14.5,2019-08-07 05:00:00,0.20901895,2.4204457,90.197205,-3.4763644,0.96368957
5238,38.29999923706055,14.5,2019-08-07 06:00:00,0.2346232,2.4238064,96.22834,-3.9332783,1.1895807
5239,38.29999923706055,14.5,2019-08-07 07:00:00,0.25253773,2.4541833,97.887184,-3.5992067,0.8443161
5240,38.29999923706055,14.5,2019-08-07 08:00:00,0.25143933,2.5033033,96.991844,-3.1228173,0.48022723
5241,38.29999923706055,14.5,2019-08-07 09:00:00,0.24974918,2.531612,94.8826,-3.3585155,0.3356018
5242,38.29999923706055,14.5,2019-08-07 10:00:00,0.27695918,2.5325167,89.5106,-3.972728,-0.08036864
5243,38.29999923706055,14.5,2019-08-07 11:00:00,0.29892993,2.5977945,85.64364,-3.378989,-0.50093037
5244,38.29999923706055,14.5,2019-08-07 12:00:00,0.31160522,2.6341174,79.793755,-3.126313,-1.4426029
5245,38.29999923706055,14.5,2019-08-07 13:00:00,0.32681584,2.6681135,74.86118,-3.3949687,-2.189605
5246,38.29999923706055,14.5,2019-08-07 14:00:00,0.3336606,2.7059877,72.7739,-3.4873502,-2.4301882
5247,38.29999923706055,14.5,2019-08-07 15:00:00,0.33087182,2.7458005,71.94998,-3.6266716,-2.0881376
5248,38.29999923706055,14.5,2019-08-07 16:00:00,0.3267312,2.7722995,72.61462,-4.133522,-1.2185482
5249,38.29999923706055,14.5,2019-08-07 17:00:00,0.3231821,2.7934988,75.959755,-4.624892,-0.08771473
5250,38.29999923706055,14.5,2019-08-07 18:00:00,0.315408,2.8130174,80.91979,-4.5579777,1.3259418
5251,38.29999923706055,14.5,2019-08-07 19:00:00,0.3003664,2.8426187,86.15447,-3.4993346,2.587168
5252,38.29999923706055,14.5,2019-08-07 20:00:00,0.28304338,2.8732538,91.83407,-1.9173629,3.548124
5253,38.29999923706055,14.5,2019-08-07 21:00:00,0.2696073,2.879717,99.5625,-0.20955253,4.4415874
5254,38.29999923706055,14.5,2019-08-07 22:00:00,0.24839711,2.9055698,109.35624,0.84609413,4.1619787
5255,38.29999923706055,14.5,2019-08-07 23:00:00,0.2442565,2.8916092,125.08774,1.628591,4.176671
5256,38.29999923706055,14.5,2019-08-08 00:00:00,0.24848175,2.8227122,144.32916,2.2033541,3.8203871
5257,38.29999923706055,14.5,2019-08-08 01:00:00,0.25752354,2.7645438,182.12541,2.691728,2.940697
5258,38.29999923706055,14.5,2019-08-08 02:00:00,0.25372076,2.7786334,197.98874,2.1334438,2.037132
5259,38.29999923706055,14.5,2019-08-08 03:00:00,0.24738312,2.79505,203.56946,1.219116,1.5128071
5260,38.29999923706055,14.5,2019-08-08 04:00:00,0.23901725,2.8247802,205.72815,0.9734309,0.5908772
5261,38.29999923706055,14.5,2019-08-08 05:00:00,0.23090506,2.8450747,207.41446,0.6428547,0.040382147
5262,38.29999923706055,14.5,2019-08-08 06:00:00,0.22287726,2.858647,208.98541,0.22439122,-0.077154756
5263,38.29999923706055,14.5,2019-08-08 07:00:00,0.21510315,2.8651104,210.46298,-0.28295827,-0.13133192
5264,38.29999923706055,14.5,2019-08-08 08:00:00,0.20673728,2.8705394,211.84718,-1.1942899,-0.2855991
5265,38.29999923706055,14.5,2019-08-08 09:00:00,0.20580769,2.7795382,212.22069,-1.854943,-0.5413337
5266,38.29999923706055,14.5,2019-08-08 10:00:00,0.1905973,2.7299013,199.89476,-1.961806,-1.3461859
5267,38.29999923706055,14.5,2019-08-08 11:00:00,0.19085073,2.6802642,198.88406,-1.6492069,-2.0330422
5268,38.29999923706055,14.5,2019-08-08 12:00:00,0.19499135,2.627008,163.39482,-1.566313,-2.4554405
5269,38.29999923706055,14.5,2019-08-08 13:00:00,0.19431543,2.577888,287.4891,-1.3216269,-2.7616792
5270,38.29999923706055,14.5,2019-08-08 14:00:00,0.20462465,2.5139027,312.02563,-0.5426252,-3.6923325
5271,38.29999923706055,14.5,2019-08-08 15:00:00,0.21670866,2.486499,321.43488,0.83410954,-3.8006868
5272,38.29999923706055,14.5,2019-08-08 16:00:00,0.23200369,2.4764166,311.0699,2.5539048,-2.72954
5273,38.29999923706055,14.5,2019-08-08 17:00:00,0.24349594,2.522822,301.2322,2.7636359,-1.475201
5274,38.29999923706055,14.5,2019-08-08 18:00:00,0.25338292,2.6042576,292.92154,2.4355564,-0.3921169
5275,38.29999923706055,14.5,2019-08-08 19:00:00,0.26588917,2.684013,285.5007,2.4175794,0.29841232
5276,38.29999923706055,14.5,2019-08-08 20:00:00,0.28076172,2.7477396,279.2773,2.3676434,1.3126271
5277,38.29999923706055,14.5,2019-08-08 21:00:00,0.3013804,2.7913013,273.32306,2.8924706,1.8649588
5278,38.29999923706055,14.5,2019-08-08 22:00:00,0.3145628,2.821161,270.6371,3.9346344,1.2024364
5279,38.29999923706055,14.5,2019-08-08 23:00:00,0.3548708,2.8060372,271.10947,4.7660685,0.5642477
5280,38.29999923706055,14.5,2019-08-09 00:00:00,0.39915013,2.8450747,274.63586,5.34233,-0.2438184
5281,38.29999923706055,14.5,2019-08-09 01:00:00,0.43759894,2.9041479,279.09604,5.4651723,-1.0973383
5282,38.29999923706055,14.5,2019-08-09 02:00:00,0.45813322,2.9638672,283.6386,5.172048,-2.011004
5283,38.29999923706055,14.5,2019-08-09 03:00:00,0.46007657,3.0213892,287.07715,4.5173874,-2.2020016
5284,38.29999923706055,14.5,2019-08-09 04:00:00,0.4461336,3.093518,288.89526,3.7109213,-1.0867783
5285,38.29999923706055,14.5,2019-08-09 05:00:00,0.42602205,3.168749,289.7302,3.5346472,-0.35263187
5286,38.29999923706055,14.5,2019-08-09 06:00:00,0.409544,3.2245908,290.6365,3.3423939,-0.06384003
5287,38.29999923706055,14.5,2019-08-09 07:00:00,0.39577007,3.2662134,291.70212,3.3144298,-0.51149035
5288,38.29999923706055,14.5,2019-08-09 08:00:00,0.38605213,3.2884467,292.949,3.3339047,-1.1822771
5289,38.29999923706055,14.5,2019-08-09 09:00:00,0.37853146,3.3044753,294.28375,3.1701148,-1.4334203
5290,38.29999923706055,14.5,2019-08-09 10:00:00,0.36847568,3.323994,296.4864,2.8350444,-1.5156044
5291,38.29999923706055,14.5,2019-08-09 11:00:00,0.36154652,3.3521733,297.74976,2.2717664,-1.5803415
5292,38.29999923706055,14.5,2019-08-09 12:00:00,0.35368776,3.3901768,298.80438,1.6510621,-1.4733646
5293,38.29999923706055,14.5,2019-08-09 13:00:00,0.34743452,3.421717,299.8755,1.1162479,-1.403577
5294,38.29999923706055,14.5,2019-08-09 14:00:00,0.34168816,3.445372,300.9905,0.34873176,-1.6313047
5295,38.29999923706055,14.5,2019-08-09 15:00:00,0.33611107,3.4741976,301.9353,0.06859088,-1.7869493
5296,38.29999923706055,14.5,2019-08-09 16:00:00,0.33061838,3.5019891,302.75372,0.1904347,-1.5151452
5297,38.29999923706055,14.5,2019-08-09 17:00:00,0.32546377,3.5268078,303.4403,0.6463504,-1.1680441
5298,38.29999923706055,14.5,2019-08-09 18:00:00,0.32039356,3.5483947,304.03357,0.87755394,-0.8480315
5299,38.29999923706055,14.5,2019-08-09 19:00:00,0.3155768,3.565845,304.56085,0.87455773,-0.96465015
5300,38.29999923706055,14.5,2019-08-09 20:00:00,0.3110137,3.5789006,305.03326,0.58842444,-1.0743818
5301,38.29999923706055,14.5,2019-08-09 21:00:00,0.30619717,3.589371,305.4672,0.31777143,-0.7107521
5302,38.29999923706055,14.5,2019-08-09 22:00:00,0.2932682,3.6589146,305.79675,-0.39331675,0.60235536
5303,38.29999923706055,14.5,2019-08-09 23:00:00,0.28963447,3.644954,306.16476,-0.49618506,0.11705661
5304,38.29999923706055,14.5,2019-08-10 00:00:00,0.2853248,3.637586,306.48886,-0.61053824,-0.40543163
5305,38.29999923706055,14.5,2019-08-10 01:00:00,0.2810998,3.6315107,306.77448,-0.56459737,-0.7369224
5306,38.29999923706055,14.5,2019-08-10 02:00:00,0.27628303,3.6232378,307.04913,-0.30792642,-0.7079973
5307,38.29999923706055,14.5,2019-08-10 03:00:00,0.2715509,3.6145773,307.30728,-0.27746534,-0.7089156
5308,38.29999923706055,14.5,2019-08-10 04:00:00,0.26664972,3.6042361,307.55447,-0.44175482,-0.69284606
5309,38.29999923706055,14.5,2019-08-10 05:00:00,0.2618332,3.5920856,307.77966,-0.28795195,-1.1088165
5310,38.29999923706055,14.5,2019-08-10 06:00:00,0.2573545,3.5748935,308.01587,0.092060804,-1.557385
5311,38.29999923706055,14.5,2019-08-10 07:00:00,0.2580304,3.4796267,308.675,0.19193292,-1.9334114
5312,38.29999923706055,14.5,2019-08-10 08:00:00,0.25473475,3.4440794,309.26825,0.026145458,-2.1211948
5313,38.29999923706055,14.5,2019-08-10 09:00:00,0.25152373,3.4081442,310.09216,-0.2335217,-2.4141188
5314,38.29999923706055,14.5,2019-08-10 10:00:00,0.23842573,3.4699318,311.0479,-1.0245078,-1.7924588
5315,38.29999923706055,14.5,2019-08-10 11:00:00,0.23766541,3.3919864,311.77295,-1.4105127,-1.9614182
5316,38.29999923706055,14.5,2019-08-10 12:00:00,0.24307346,3.255097,315.92004,-1.6092579,-2.353973
5317,38.29999923706055,14.5,2019-08-10 13:00:00,0.24180603,3.2095962,318.38635,-1.8209865,-2.5927198
5318,38.29999923706055,14.5,2019-08-10 14:00:00,0.24214387,3.153884,321.67108,-2.1260955,-2.7153072
5319,38.29999923706055,14.5,2019-08-10 15:00:00,0.24180603,3.1098053,324.401,-2.5385664,-2.5229323
5320,38.29999923706055,14.5,2019-08-10 16:00:00,0.23960876,3.0661144,325.42267,-2.704354,-1.7391999
5321,38.29999923706055,14.5,2019-08-10 17:00:00,0.2326796,3.0724483,324.6537,-2.123099,-1.2107431
5322,38.29999923706055,14.5,2019-08-10 18:00:00,0.22482085,3.096491,323.46173,-1.2217548,-0.8884348
5323,38.29999923706055,14.5,2019-08-10 19:00:00,0.2179761,3.1144588,322.3357,-0.5356343,-0.5509754
5324,38.29999923706055,14.5,2019-08-10 20:00:00,0.21189189,3.1281605,321.347,-0.3733425,-0.49082953
5325,38.29999923706055,14.5,2019-08-10 21:00:00,0.20690632,3.135787,320.5121,-0.3453784,-0.76630664
5326,38.29999923706055,14.5,2019-08-10 22:00:00,0.18645668,3.3080947,317.76566,-0.933624,-0.78880394
5327,38.29999923706055,14.5,2019-08-10 23:00:00,0.18806219,3.2234273,317.62836,-0.8751991,-0.8865983
5328,38.29999923706055,14.5,2019-08-11 00:00:00,0.18594956,3.207011,317.37018,-0.6345074,-0.9674049
5329,38.29999923706055,14.5,2019-08-11 01:00:00,0.18772411,3.1472914,318.28198,-0.37733722,-1.0197456
5330,38.29999923706055,14.5,2019-08-11 02:00:00,0.19042826,3.0641754,318.40283,-0.2335217,-0.9449076
5331,38.29999923706055,14.5,2019-08-11 03:00:00,0.19406176,2.9929514,319.83096,-0.09070468,-0.9990848
5332,38.29999923706055,14.5,2019-08-11 04:00:00,0.19955444,2.9336197,324.34058,-0.5126636,-1.3581233
5333,38.29999923706055,14.5,2019-08-11 05:00:00,0.20656824,2.9109988,328.50964,-1.080436,-1.7410364
5334,38.29999923706055,14.5,2019-08-11 06:00:00,0.20977926,2.8689883,331.15723,-1.5673115,-1.5817189
5335,38.29999923706055,14.5,2019-08-11 07:00:00,0.20961046,2.8621373,332.74463,-1.6347253,-1.1267225
5336,38.29999923706055,14.5,2019-08-11 08:00:00,0.20851183,2.8583887,333.1676,-1.5188739,-0.86823314
5337,38.29999923706055,14.5,2019-08-11 09:00:00,0.20445561,2.893419,332.73364,-1.1942899,-0.9191964
5338,38.29999923706055,14.5,2019-08-11 10:00:00,0.18831563,3.0034218,330.98694,-1.2382338,-0.59275603
5339,38.29999923706055,14.5,2019-08-11 11:00:00,0.18932962,2.987781,330.9375,-1.3051479,-1.5482025
5340,38.29999923706055,14.5,2019-08-11 12:00:00,0.20099115,2.8642056,335.96893,-1.6417162,-2.3801432
5341,38.29999923706055,14.5,2019-08-11 13:00:00,0.21535659,2.8057787,344.8124,-1.874418,-2.9921618
5342,38.29999923706055,14.5,2019-08-11 14:00:00,0.2301445,2.762217,352.05746,-2.1415756,-3.315388
5343,38.29999923706055,14.5,2019-08-11 15:00:00,0.23834133,2.7433445,355.4191,-2.4656599,-3.3994086
5344,38.29999923706055,14.5,2019-08-11 16:00:00,0.2396934,2.748903,356.65497,-2.574021,-3.05093
5345,38.29999923706055,14.5,2019-08-11 17:00:00,0.23496127,2.77747,356.07825,-2.4252117,-2.3172426
5346,38.29999923706055,14.5,2019-08-11 18:00:00,0.22929955,2.800479,354.76544,-2.3228433,-1.5954927
5347,38.29999923706055,14.5,2019-08-11 19:00:00,0.22524333,2.8090103,353.93054,-2.146569,-1.2336994
5348,38.29999923706055,14.5,2019-08-11 20:00:00,0.22262383,2.79505,352.59576,-1.858938,-1.289254
5349,38.29999923706055,14.5,2019-08-11 21:00:00,0.21611714,2.828012,350.46454,-1.6776702,-1.2442594
5350,38.29999923706055,14.5,2019-08-11 22:00:00,0.20682168,2.8161197,352.37054,-1.806505,-0.73279023
5351,38.29999923706055,14.5,2019-08-11 23:00:00,0.20090652,2.8480477,349.745,-1.2052758,-0.53123283
5352,38.29999923706055,14.5,2019-08-12 00:00:00,0.19558287,2.8745465,347.2567,-0.8662107,-0.19698733
5353,38.29999923706055,14.5,2019-08-12 01:00:00,0.19135785,2.8967798,344.8893,-0.5660951,0.11522007
5354,38.29999923706055,14.5,2019-08-12 02:00:00,0.18789315,2.9040186,342.41205,-0.3274014,0.2823428
5355,38.29999923706055,14.5,2019-08-12 03:00:00,0.18417501,2.9278028,340.2973,-0.30143452,0.20612752
5356,38.29999923706055,14.5,2019-08-12 04:00:00,0.18045688,2.95288,338.34735,-0.4732144,-0.08541906
5357,38.29999923706055,14.5,2019-08-12 05:00:00,0.17733026,2.9757595,336.47427,-0.81128097,-0.5844917
5358,38.29999923706055,14.5,2019-08-12 06:00:00,0.18071032,2.911645,336.77637,-1.3096421,-0.93388855
5359,38.29999923706055,14.5,2019-08-12 07:00:00,0.18442845,2.8689883,338.9131,-1.6192453,-1.2906314
5360,38.29999923706055,14.5,2019-08-12 08:00:00,0.18375254,2.8733833,337.92438,-1.5992706,-1.5922787
5361,38.29999923706055,14.5,2019-08-12 09:00:00,0.1870482,2.834475,338.86365,-1.3161337,-2.1492016
5362,38.29999923706055,14.5,2019-08-12 10:00:00,0.18147087,2.840938,340.86304,-1.4414732,-2.389785
5363,38.29999923706055,14.5,2019-08-12 11:00:00,0.18273854,2.8483062,340.9839,-1.5253656,-2.6859229
5364,38.29999923706055,14.5,2019-08-12 12:00:00,0.18468213,2.8551571,342.24176,-1.8973887,-2.593638
5365,38.29999923706055,14.5,2019-08-12 13:00:00,0.18425965,2.8722198,341.4563,-1.9732912,-2.4816108
5366,38.29999923706055,14.5,2019-08-12 14:00:00,0.1836679,2.8789415,338.9131,-1.8484514,-2.240109
5367,38.29999923706055,14.5,2019-08-12 15:00:00,0.17935848,2.942151,335.93048,-1.8509481,-2.0220232
5368,38.29999923706055,14.5,2019-08-12 16:00:00,0.17775273,2.9742084,333.71136,-2.043701,-1.7910814
5369,38.29999923706055,14.5,2019-08-12 17:00:00,0.1739502,3.0372887,331.00342,-1.7740467,-1.4669367
5370,38.29999923706055,14.5,2019-08-12 18:00:00,0.17158413,3.0915792,328.28445,-0.9595907,-1.1790632
5371,38.29999923706055,14.5,2019-08-12 19:00:00,0.17014766,3.1344945,325.86212,-0.0058135986,-0.82920724
5372,38.29999923706055,14.5,2019-08-12 20:00:00,0.16997862,3.1688783,323.8792,0.5070288,-0.33426672
5373,38.29999923706055,14.5,2019-08-12 21:00:00,0.17082357,3.1952481,322.20935,1.003892,0.22724748
5374,38.29999923706055,14.5,2019-08-12 22:00:00,0.15214849,3.4849265,315.206,0.9744296,0.15149117
5375,38.29999923706055,14.5,2019-08-12 23:00:00,0.16457033,3.305251,312.34973,1.2805371,-0.21718895
5376,38.29999923706055,14.5,2019-08-13 00:00:00,0.16778159,3.3167553,311.6027,1.1397178,-0.3921169
5377,38.29999923706055,14.5,2019-08-13 01:00:00,0.16904902,3.3821623,311.0644,0.7961583,-0.45088536
5378,38.29999923706055,14.5,2019-08-13 02:00:00,0.17226005,3.4451134,310.02625,0.64485216,-0.45318103
5379,38.29999923706055,14.5,2019-08-13 03:00:00,0.17800641,3.4819534,307.87854,1.0163758,-0.4577723
5380,38.29999923706055,14.5,2019-08-13 04:00:00,0.18772411,3.4272752,305.3024,1.6295897,-0.31176943
5381,38.29999923706055,14.5,2019-08-13 05:00:00,0.19042826,3.4898384,304.55536,1.8443145,0.027067423
5382,38.29999923706055,14.5,2019-08-13 06:00:00,0.19279432,3.5355976,304.3082,1.7214719,0.11797488
5383,38.29999923706055,14.5,2019-08-13 07:00:00,0.19431543,3.5796762,304.62677,1.3819072,-0.27090698
5384,38.29999923706055,14.5,2019-08-13 08:00:00,0.19524479,3.61587,305.23648,0.8046472,-0.89210784
5385,38.29999923706055,14.5,2019-08-13 09:00:00,0.199301,3.5805812,306.19772,0.5604603,-1.4513264
5386,38.29999923706055,14.5,2019-08-13 10:00:00,0.18823123,3.757413,307.31827,0.294801,-1.5803415
5387,38.29999923706055,14.5,2019-08-13 11:00:00,0.20859623,3.4505424,309.46597,1.1337254,-2.5385427
5388,38.29999923706055,14.5,2019-08-13 12:00:00,0.23225713,3.255097,309.48245,1.9451851,-3.1083212
5389,38.29999923706055,14.5,2019-08-13 13:00:00,0.24341154,3.2103717,308.41684,2.105979,-2.740559
5390,38.29999923706055,14.5,2019-08-13 14:00:00,0.246876,3.2354488,307.7522,1.6755308,-1.7975092
5391,38.29999923706055,14.5,2019-08-13 15:00:00,0.24797463,3.2775886,306.86786,1.5621761,-1.0523437
5392,38.29999923706055,14.5,2019-08-13 16:00:00,0.24873519,3.3197284,306.6042,1.3724194,-0.4738418
5393,38.29999923706055,14.5,2019-08-13 17:00:00,0.24797463,3.3905644,306.48337,1.4987574,0.053237677
5394,38.29999923706055,14.5,2019-08-13 18:00:00,0.25270677,3.3949594,305.3134,1.8662863,0.2378074
5395,38.29999923706055,14.5,2019-08-13 19:00:00,0.2573545,3.4298604,303.24258,2.3291926,0.29152536
5396,38.29999923706055,14.5,2019-08-13 20:00:00,0.26318526,3.4582982,301.02347,2.3401787,0.4086032
5397,38.29999923706055,14.5,2019-08-13 21:00:00,0.27881813,3.4184852,296.67316,3.0642505,0.18317103
5398,38.29999923706055,14.5,2019-08-13 22:00:00,0.28955007,3.3915985,298.89224,2.2647753,-1.4545403
5399,38.29999923706055,14.5,2019-08-13 23:00:00,0.3115208,3.353466,302.50104,2.4884887,-2.3980494
5400,38.29999923706055,14.5,2019-08-14 00:00:00,0.33940673,3.3181772,305.61,2.789103,-3.111535
5401,38.29999923706055,14.5,2019-08-14 01:00:00,0.37785554,3.2845688,307.94995,3.7778356,-3.539902
5402,38.29999923706055,14.5,2019-08-14 02:00:00,0.41689587,3.3286474,309.9109,3.742381,-2.8952856
5403,38.29999923706055,14.5,2019-08-14 03:00:00,0.43117666,3.5057378,310.9875,2.2008572,-0.24932796
5404,38.29999923706055,14.5,2019-08-14 04:00:00,0.4535699,3.6816647,312.25635,2.180883,0.579399
5405,38.29999923706055,14.5,2019-08-14 05:00:00,0.591563,4.0650587,314.1349,2.7466576,-1.6928279
5406,38.29999923706055,14.5,2019-08-14 06:00:00,0.6740377,4.3686976,316.15076,2.7985911,-3.4320066
5407,38.29999923706055,14.5,2019-08-14 07:00:00,0.74654126,4.7117615,317.13947,2.3222017,-3.387012
5408,38.29999923706055,14.5,2019-08-14 08:00:00,0.8131294,5.0623226,317.29877,1.641075,-2.2708707
5409,38.29999923706055,14.5,2019-08-14 09:00:00,0.87642205,5.3956923,316.87582,1.8528036,-1.900354
5410,38.29999923706055,14.5,2019-08-14 10:00:00,0.934729,5.7083793,316.06836,1.9087318,-1.7685841
5411,38.29999923706055,14.5,2019-08-14 11:00:00,0.9930359,5.9437675,314.98077,2.6188214,-2.5550714
5412,38.29999923706055,14.5,2019-08-14 12:00:00,1.0472866,6.1173677,313.679,3.076235,-2.5119133
5413,38.29999923706055,14.5,2019-08-14 13:00:00,1.0948617,6.2317653,312.23987,3.2709854,-2.343872
5414,38.29999923706055,14.5,2019-08-14 14:00:00,1.1393948,6.267054,310.91608,3.6115487,-2.6721492
5415,38.29999923706055,14.5,2019-08-14 15:00:00,1.1849418,6.214832,309.78455,4.2132773,-3.0908742
5416,38.29999923706055,14.5,2019-08-14 16:00:00,1.2271086,6.1149116,308.83978,4.7146344,-3.0536847
5417,38.29999923706055,14.5,2019-08-14 17:00:00,1.2588817,6.0144744,307.86206,5.1815357,-2.7662704
5418,38.29999923706055,14.5,2019-08-14 18:00:00,1.2720641,5.9453187,306.86237,5.405249,-2.1955738
5419,38.29999923706055,14.5,2019-08-14 19:00:00,1.2727401,5.8835306,305.85718,5.6838923,-1.9200966
5420,38.29999923706055,14.5,2019-08-14 20:00:00,1.2674165,5.813729,305.06622,5.637451,-2.0959427
5421,38.29999923706055,14.5,2019-08-14 21:00:00,1.2541496,5.7498727,304.67072,5.2264786,-2.4568176
5422,38.29999923706055,14.5,2019-08-14 22:00:00,1.2252495,5.726864,304.58832,4.831485,-2.111094
5423,38.29999923706055,14.5,2019-08-14 23:00:00,1.193054,5.7020454,304.6048,4.2122784,-2.0279918
5424,38.29999923706055,14.5,2019-08-15 00:00:00,1.1572248,5.6853704,304.64325,3.584084,-1.8709698
5425,38.29999923706055,14.5,2019-08-15 01:00:00,1.1222407,5.665723,304.63776,3.2854667,-1.6069709
5426,38.29999923706055,14.5,2019-08-15 02:00:00,1.0899606,5.637543,304.63226,3.3054411,-1.4742827
5427,38.29999923706055,14.5,2019-08-15 03:00:00,1.0625817,5.5952744,304.6103,3.5371442,-1.285581
5428,38.29999923706055,14.5,2019-08-15 04:00:00,1.04078,5.5433106,304.6103,3.5126755,-1.3264434
5429,38.29999923706055,14.5,2019-08-15 05:00:00,1.0202458,5.5033684,304.5169,3.4043145,-1.3622555
5430,38.29999923706055,14.5,2019-08-15 06:00:00,1.0061338,5.497293,304.2368,3.4532516,-1.1455468
5431,38.29999923706055,14.5,2019-08-15 07:00:00,0.98813474,5.4832034,303.72595,3.8787062,-0.946285
5432,38.29999923706055,14.5,2019-08-15 08:00:00,0.97461426,5.4751887,303.02835,4.1778226,-0.87098795
5433,38.29999923706055,14.5,2019-08-15 09:00:00,0.96751606,5.450629,302.155,4.840473,-0.95133543
5434,38.29999923706055,14.5,2019-08-15 10:00:00,0.96802306,5.398019,301.46838,5.0462093,-1.4774966
5435,38.29999923706055,14.5,2019-08-15 11:00:00,0.96895254,5.3601446,300.9301,4.8479633,-1.6170717
5436,38.29999923706055,14.5,2019-08-15 12:00:00,0.9677695,5.337653,300.39178,4.745595,-1.3673059
5437,38.29999923706055,14.5,2019-08-15 13:00:00,0.9712342,5.2925406,299.82056,4.9353514,-1.2851218
5438,38.29999923706055,14.5,2019-08-15 14:00:00,0.9736848,5.250659,299.47998,4.985787,-1.1694214
5439,38.29999923706055,14.5,2019-08-15 15:00:00,0.9731777,5.2207994,299.28772,5.0237384,-0.99678916
5440,38.29999923706055,14.5,2019-08-15 16:00:00,0.96945953,5.1961102,299.33716,5.025236,-0.76630664
5441,38.29999923706055,14.5,2019-08-15 17:00:00,0.9655725,5.164699,299.5404,5.2124963,-0.8016595
5442,38.29999923706055,14.5,2019-08-15 18:00:00,0.9707271,5.1529365,299.85352,5.156069,-0.6124986
5443,38.29999923706055,14.5,2019-08-15 19:00:00,0.9605868,5.13652,300.21054,4.957823,-0.38293433
5444,38.29999923706055,14.5,2019-08-15 20:00:00,0.96438944,5.1745234,300.55658,4.9293594,-0.2842217
5445,38.29999923706055,14.5,2019-08-15 21:00:00,0.94267225,5.161855,300.92462,4.867439,-0.09781557
5446,38.29999923706055,14.5,2019-08-15 22:00:00,0.91580033,5.1639237,301.49036,4.4424834,-0.38201606
5447,38.29999923706055,14.5,2019-08-15 23:00:00,0.891886,5.1413026,301.91333,4.464455,-0.36502832
5448,38.29999923706055,14.5,2019-08-16 00:00:00,0.8706758,5.0911484,302.166,4.6991544,-0.5096538
5449,38.29999923706055,14.5,2019-08-16 01:00:00,0.8569019,4.9967866,302.34726,4.891408,-0.7506963
5450,38.29999923706055,14.5,2019-08-16 02:00:00,0.8449869,4.895186,302.56696,4.798527,-0.90634084
5451,38.29999923706055,14.5,2019-08-16 03:00:00,0.8293539,4.81556,303.0064,4.415518,-1.1662076
5452,38.29999923706055,14.5,2019-08-16 04:00:00,0.8096647,4.7567453,303.73694,3.806299,-1.5587624
5453,38.29999923706055,14.5,2019-08-16 05:00:00,0.7822013,4.73658,304.54437,3.2230468,-1.2415047
5454,38.29999923706055,14.5,2019-08-16 06:00:00,0.7908206,4.849039,305.24747,2.987349,-0.3080964
5455,38.29999923706055,14.5,2019-08-16 07:00:00,0.7625122,4.8556314,305.8352,2.9633799,0.121647835
5456,38.29999923706055,14.5,2019-08-16 08:00:00,0.7381754,4.8513656,306.2252,3.0238023,-0.21489334
5457,38.29999923706055,14.5,2019-08-16 09:00:00,0.7156131,4.8429637,306.48337,2.9798586,-0.4242559
5458,38.29999923706055,14.5,2019-08-16 10:00:00,0.69499445,4.8227987,306.44492,3.1056972,-0.10332507
5459,38.29999923706055,14.5,2019-08-16 11:00:00,0.67581224,4.8005652,306.28012,2.7446601,0.11154699
5460,38.29999923706055,14.5,2019-08-16 12:00:00,0.6569681,4.7858295,306.06592,2.442048,0.4191631
5461,38.29999923706055,14.5,2019-08-16 13:00:00,0.6400676,4.7731614,305.73083,2.472509,0.4889506
5462,38.29999923706055,14.5,2019-08-16 14:00:00,0.6254487,4.7626915,305.40128,2.3127139,0.2906072
