time,P,G(i),H_sun,T2m,WS10m,Int
2019-03-02 01:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-02 02:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-02 03:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-02 04:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-02 05:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-02 06:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-02 07:10:00,6.58,17.5,6.48,0.0,0.0,0.0
2019-03-02 08:10:00,66.89,91.16,17.52,0.0,0.0,0.0
2019-03-02 09:10:00,184.66,221.79,27.61,0.0,0.0,0.0
2019-03-02 10:10:00,405.01,472.95,36.09,0.0,0.0,0.0
2019-03-02 11:10:00,688.87,834.52,41.99,0.0,0.0,0.0
2019-03-02 12:10:00,718.47,876.51,44.28,0.0,0.0,0.0
2019-03-02 13:10:00,739.37,904.77,42.41,0.0,0.0,0.0
2019-03-02 14:10:00,605.92,721.87,36.82,0.0,0.0,0.0
2019-03-02 15:10:00,472.86,553.53,28.56,0.0,0.0,0.0
2019-03-02 16:10:00,241.99,287.95,18.6,0.0,0.0,0.0
2019-03-02 17:10:00,24.45,41.44,7.63,0.0,0.0,0.0
2019-03-02 18:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-02 19:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-02 20:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-02 21:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-02 22:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-02 23:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-03 00:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-03 01:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-03 02:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-03 03:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-03 04:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-03 05:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-03 06:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-03 07:10:00,23.71,40.52,6.76,0.0,0.0,0.0
2019-03-03 08:10:00,55.58,78.27,17.83,0.0,0.0,0.0
2019-03-03 09:10:00,495.47,581.38,27.94,0.0,0.0,0.0
2019-03-03 10:10:00,575.3,682.28,36.44,0.0,0.0,0.0
2019-03-03 11:10:00,507.61,598.62,42.37,0.0,0.0,0.0
2019-03-03 12:10:00,630.46,756.92,44.66,0.0,0.0,0.0
2019-03-03 13:10:00,522.41,617.17,42.76,0.0,0.0,0.0
2019-03-03 14:10:00,506.59,595.96,37.14,0.0,0.0,0.0
2019-03-03 15:10:00,479.67,561.86,28.83,0.0,0.0,0.0
2019-03-03 16:10:00,334.85,396.41,18.84,0.0,0.0,0.0
2019-03-03 17:10:00,23.71,40.52,7.84,0.0,0.0,0.0
2019-03-03 18:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-03 19:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-03 20:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-03 21:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-03 22:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-03 23:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-04 00:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-04 01:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-04 02:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-04 03:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-04 04:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-04 05:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-04 06:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-04 07:10:00,25.19,42.36,7.05,0.0,0.0,0.0
2019-03-04 08:10:00,92.3,119.71,18.13,0.0,0.0,0.0
2019-03-04 09:10:00,334.49,390.12,28.27,0.0,0.0,0.0
2019-03-04 10:10:00,624.79,746.64,36.8,0.0,0.0,0.0
2019-03-04 11:10:00,758.91,932.67,42.76,0.0,0.0,0.0
2019-03-04 12:10:00,779.63,963.83,45.05,0.0,0.0,0.0
2019-03-04 13:10:00,754.35,926.43,43.12,0.0,0.0,0.0
2019-03-04 14:10:00,676.63,815.89,37.45,0.0,0.0,0.0
2019-03-04 15:10:00,557.03,658.06,29.1,0.0,0.0,0.0
2019-03-04 16:10:00,353.51,418.69,19.07,0.0,0.0,0.0
2019-03-04 17:10:00,22.24,38.68,8.05,0.0,0.0,0.0
2019-03-04 18:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-04 19:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-04 20:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-04 21:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-04 22:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-04 23:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-05 00:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-05 01:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-05 02:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-05 03:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-05 04:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-05 05:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-05 06:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-05 07:10:00,21.51,37.75,7.34,0.0,0.0,0.0
2019-03-05 08:10:00,53.97,76.43,18.44,0.0,0.0,0.0
2019-03-05 09:10:00,553.99,654.51,28.6,0.0,0.0,0.0
2019-03-05 10:10:00,702.21,850.52,37.16,0.0,0.0,0.0
2019-03-05 11:10:00,777.24,959.32,43.14,0.0,0.0,0.0
2019-03-05 12:10:00,822.03,1026.27,45.44,0.0,0.0,0.0
2019-03-05 13:10:00,795.79,986.27,43.48,0.0,0.0,0.0
2019-03-05 14:10:00,685.24,827.85,37.76,0.0,0.0,0.0
2019-03-05 15:10:00,529.9,624.2,29.37,0.0,0.0,0.0
2019-03-05 16:10:00,345.17,408.54,19.3,0.0,0.0,0.0
2019-03-05 17:10:00,33.52,52.49,8.26,0.0,0.0,0.0
2019-03-05 18:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-05 19:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-05 20:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-05 21:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-05 22:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-05 23:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-06 00:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-06 01:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-06 02:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-06 03:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-06 04:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-06 05:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-06 06:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-06 07:10:00,23.71,40.52,7.63,0.0,0.0,0.0
2019-03-06 08:10:00,60.41,83.8,18.74,0.0,0.0,0.0
2019-03-06 09:10:00,545.04,642.99,28.93,0.0,0.0,0.0
2019-03-06 10:10:00,691.82,836.09,37.53,0.0,0.0,0.0
2019-03-06 11:10:00,775.18,955.91,43.53,0.0,0.0,0.0
2019-03-06 12:10:00,819.72,1022.41,45.82,0.0,0.0,0.0
2019-03-06 13:10:00,802.58,995.66,43.84,0.0,0.0,0.0
2019-03-06 14:10:00,700.1,847.62,38.07,0.0,0.0,0.0
2019-03-06 15:10:00,566.75,670.33,29.63,0.0,0.0,0.0
2019-03-06 16:10:00,356.99,422.69,19.54,0.0,0.0,0.0
2019-03-06 17:10:00,25.94,43.28,8.47,0.0,0.0,0.0
2019-03-06 18:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-06 19:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-06 20:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-06 21:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-06 22:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-06 23:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-07 00:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-07 01:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-07 02:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-07 03:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-07 04:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-07 05:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-07 06:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-07 07:10:00,29.7,47.88,7.93,0.0,0.0,0.0
2019-03-07 08:10:00,68.52,93.0,19.06,0.0,0.0,0.0
2019-03-07 09:10:00,520.79,612.72,29.27,0.0,0.0,0.0
2019-03-07 10:10:00,661.42,795.22,37.89,0.0,0.0,0.0
2019-03-07 11:10:00,752.64,923.95,43.92,0.0,0.0,0.0
2019-03-07 12:10:00,797.34,989.71,46.21,0.0,0.0,0.0
2019-03-07 13:10:00,765.92,942.97,44.2,0.0,0.0,0.0
2019-03-07 14:10:00,659.5,792.89,38.38,0.0,0.0,0.0
2019-03-07 15:10:00,544.87,642.79,29.9,0.0,0.0,0.0
2019-03-07 16:10:00,245.09,291.26,19.77,0.0,0.0,0.0
2019-03-07 17:10:00,34.28,53.41,8.68,0.0,0.0,0.0
2019-03-07 18:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-07 19:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-07 20:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-07 21:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-07 22:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-07 23:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 00:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 01:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 02:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 03:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 04:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 05:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 06:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 07:10:00,32.75,51.57,8.22,0.0,0.0,0.0
2019-03-08 08:10:00,61.22,84.72,19.37,0.0,0.0,0.0
2019-03-08 09:10:00,517.39,608.8,29.61,0.0,0.0,0.0
2019-03-08 10:10:00,641.96,769.84,38.26,0.0,0.0,0.0
2019-03-08 11:10:00,765.04,942.26,44.31,0.0,0.0,0.0
2019-03-08 12:10:00,841.45,1055.48,46.6,0.0,0.0,0.0
2019-03-08 13:10:00,801.4,994.78,44.56,0.0,0.0,0.0
2019-03-08 14:10:00,694.37,840.41,38.69,0.0,0.0,0.0
2019-03-08 15:10:00,316.39,369.61,30.16,0.0,0.0,0.0
2019-03-08 16:10:00,300.95,355.93,20.0,0.0,0.0,0.0
2019-03-08 17:10:00,37.38,57.09,8.89,0.0,0.0,0.0
2019-03-08 18:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 19:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 20:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 21:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 22:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-08 23:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 00:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 01:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 02:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 03:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 04:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 05:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 06:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 07:10:00,33.52,52.49,8.52,0.0,0.0,0.0
2019-03-09 08:10:00,97.26,125.23,19.68,0.0,0.0,0.0
2019-03-09 09:10:00,539.61,636.25,29.95,0.0,0.0,0.0
2019-03-09 10:10:00,608.14,725.24,38.63,0.0,0.0,0.0
2019-03-09 11:10:00,791.18,979.31,44.7,0.0,0.0,0.0
2019-03-09 12:10:00,825.2,1030.84,47.0,0.0,0.0,0.0
2019-03-09 13:10:00,649.58,782.36,44.91,0.0,0.0,0.0
2019-03-09 14:10:00,627.76,751.03,39.0,0.0,0.0,0.0
2019-03-09 15:10:00,493.51,579.05,30.43,0.0,0.0,0.0
2019-03-09 16:10:00,231.59,275.78,20.22,0.0,0.0,0.0
2019-03-09 17:10:00,38.16,58.01,9.09,0.0,0.0,0.0
2019-03-09 18:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 19:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 20:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 21:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 22:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-09 23:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-10 00:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-10 01:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-10 02:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-10 03:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-10 04:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-10 05:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-10 06:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-10 07:10:00,25.19,42.36,8.82,0.0,0.0,0.0
2019-03-10 08:10:00,57.99,81.03,20.0,0.0,0.0,0.0
2019-03-10 09:10:00,568.35,672.4,30.29,0.0,0.0,0.0
2019-03-10 10:10:00,706.04,855.77,38.99,0.0,0.0,0.0
2019-03-10 11:10:00,788.31,975.24,45.09,0.0,0.0,0.0
2019-03-10 12:10:00,831.15,1039.7,47.39,0.0,0.0,0.0
2019-03-10 13:10:00,790.9,979.13,45.27,0.0,0.0,0.0
2019-03-10 14:10:00,710.64,862.22,39.31,0.0,0.0,0.0
2019-03-10 15:10:00,572.44,677.6,30.69,0.0,0.0,0.0
2019-03-10 16:10:00,368.99,436.9,20.45,0.0,0.0,0.0
2019-03-10 17:10:00,26.69,44.2,9.3,0.0,0.0,0.0
2019-03-10 18:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-10 19:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-10 20:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-10 21:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-10 22:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-10 23:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-11 00:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-11 01:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-11 02:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-11 03:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-11 04:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-11 05:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-11 06:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-11 07:10:00,26.69,44.2,9.12,0.0,0.0,0.0
2019-03-11 08:10:00,60.41,83.8,20.32,0.0,0.0,0.0
2019-03-11 09:10:00,559.48,661.2,30.63,0.0,0.0,0.0
2019-03-11 10:10:00,675.78,814.83,39.37,0.0,0.0,0.0
2019-03-11 11:10:00,686.8,832.75,45.49,0.0,0.0,0.0
2019-03-11 12:10:00,813.18,1013.25,47.78,0.0,0.0,0.0
2019-03-11 13:10:00,604.33,722.63,45.63,0.0,0.0,0.0
2019-03-11 14:10:00,601.34,716.6,39.62,0.0,0.0,0.0
2019-03-11 15:10:00,500.35,587.52,30.95,0.0,0.0,0.0
2019-03-11 16:10:00,313.53,370.58,20.68,0.0,0.0,0.0
2019-03-11 17:10:00,36.6,56.17,9.5,0.0,0.0,0.0
2019-03-11 18:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-11 19:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-11 20:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-11 21:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-11 22:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-11 23:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-12 00:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-12 01:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-12 02:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-12 03:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-12 04:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-12 05:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-12 06:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-12 07:10:00,5.98,16.58,9.43,0.0,0.0,0.0
2019-03-12 08:10:00,118.78,149.18,20.64,0.0,0.0,0.0
2019-03-12 09:10:00,518.08,609.92,30.97,0.0,0.0,0.0
2019-03-12 10:10:00,583.67,694.39,39.74,0.0,0.0,0.0
2019-03-12 11:10:00,164.23,199.69,45.88,0.0,0.0,0.0
2019-03-12 12:10:00,696.16,847.45,48.18,0.0,0.0,0.0
2019-03-12 13:10:00,129.0,160.52,45.99,0.0,0.0,0.0
2019-03-12 14:10:00,78.41,104.14,39.92,0.0,0.0,0.0
2019-03-12 15:10:00,187.69,225.45,31.21,0.0,0.0,0.0
2019-03-12 16:10:00,26.49,43.95,20.9,0.0,0.0,0.0
2019-03-12 17:10:00,43.64,64.46,9.71,0.0,0.0,0.0
2019-03-12 18:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-12 19:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-12 20:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-12 21:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-12 22:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-12 23:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 00:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 01:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 02:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 03:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 04:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 05:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 06:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 07:10:00,27.44,45.12,9.73,0.0,0.0,0.0
2019-03-13 08:10:00,56.38,79.19,20.96,0.0,0.0,0.0
2019-03-13 09:10:00,575.58,682.01,31.32,0.0,0.0,0.0
2019-03-13 10:10:00,726.6,884.75,40.11,0.0,0.0,0.0
2019-03-13 11:10:00,803.92,998.85,46.28,0.0,0.0,0.0
2019-03-13 12:10:00,837.26,1049.95,48.57,0.0,0.0,0.0
2019-03-13 13:10:00,795.9,987.28,46.35,0.0,0.0,0.0
2019-03-13 14:10:00,707.77,859.13,40.23,0.0,0.0,0.0
2019-03-13 15:10:00,574.86,681.09,31.46,0.0,0.0,0.0
2019-03-13 16:10:00,381.0,451.28,21.12,0.0,0.0,0.0
2019-03-13 17:10:00,31.22,49.73,9.91,0.0,0.0,0.0
2019-03-13 18:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 19:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 20:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 21:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 22:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-13 23:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-14 00:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-14 01:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-14 02:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-14 03:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-14 04:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-14 05:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-14 06:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-14 07:10:00,29.7,47.88,10.04,0.0,0.0,0.0
2019-03-14 08:10:00,113.8,143.65,21.28,0.0,0.0,0.0
2019-03-14 09:10:00,165.73,201.16,31.66,0.0,0.0,0.0
2019-03-14 10:10:00,431.05,505.0,40.49,0.0,0.0,0.0
2019-03-14 11:10:00,214.58,256.03,46.68,0.0,0.0,0.0
2019-03-14 12:10:00,343.32,402.97,48.96,0.0,0.0,0.0
2019-03-14 13:10:00,291.63,343.23,46.7,0.0,0.0,0.0
2019-03-14 14:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-14 15:10:00,30.4,48.73,31.72,0.0,0.0,0.0
2019-03-14 16:10:00,328.25,387.85,21.34,0.0,0.0,0.0
2019-03-14 17:10:00,43.64,64.46,10.11,0.0,0.0,0.0
2019-03-14 18:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-14 19:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-14 20:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-14 21:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-14 22:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-14 23:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-15 00:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-15 01:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-15 02:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-15 03:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-15 04:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-15 05:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-15 06:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-15 07:10:00,5.39,15.65,10.34,0.0,0.0,0.0
2019-03-15 08:10:00,72.6,97.61,21.6,0.0,0.0,0.0
2019-03-15 09:10:00,361.96,422.36,32.01,0.0,0.0,0.0
2019-03-15 10:10:00,230.13,273.22,40.86,0.0,0.0,0.0
2019-03-15 11:10:00,628.88,755.44,47.08,0.0,0.0,0.0
2019-03-15 12:10:00,691.28,840.56,49.36,0.0,0.0,0.0
2019-03-15 13:10:00,665.73,804.77,47.06,0.0,0.0,0.0
2019-03-15 14:10:00,595.58,709.66,40.83,0.0,0.0,0.0
2019-03-15 15:10:00,505.74,594.51,31.97,0.0,0.0,0.0
2019-03-15 16:10:00,374.34,443.09,21.56,0.0,0.0,0.0
2019-03-15 17:10:00,35.83,55.25,10.31,0.0,0.0,0.0
2019-03-15 18:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-15 19:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-15 20:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-15 21:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-15 22:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-15 23:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-16 00:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-16 01:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-16 02:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-16 03:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-16 04:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-16 05:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-16 06:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-16 07:10:00,32.75,51.57,10.65,0.0,0.0,0.0
2019-03-16 08:10:00,380.28,449.98,21.92,0.0,0.0,0.0
2019-03-16 09:10:00,585.25,694.11,32.35,0.0,0.0,0.0
2019-03-16 10:10:00,731.22,891.05,41.24,0.0,0.0,0.0
2019-03-16 11:10:00,812.55,1011.4,47.47,0.0,0.0,0.0
2019-03-16 12:10:00,826.29,1033.44,49.75,0.0,0.0,0.0
2019-03-16 13:10:00,825.12,1029.75,47.42,0.0,0.0,0.0
2019-03-16 14:10:00,714.0,867.46,41.14,0.0,0.0,0.0
2019-03-16 15:10:00,568.99,673.51,32.23,0.0,0.0,0.0
2019-03-16 16:10:00,377.93,447.43,21.78,0.0,0.0,0.0
2019-03-16 17:10:00,126.54,177.04,10.5,0.0,0.0,0.0
2019-03-16 18:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-16 19:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-16 20:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-16 21:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-16 22:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-16 23:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-17 00:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-17 01:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-17 02:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-17 03:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-17 04:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-17 05:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-17 06:10:00,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-17 07:10:00,34.28,53.41,10.96,0.0,0.0,0.0
2019-03-17 08:10:00,382.88,452.87,22.25,0.0,0.0,0.0
2019-03-17 09:10:00,578.64,686.13,32.7,0.0,0.0,0.0
2019-03-17 10:10:00,738.55,901.93,41.61,0.0,0.0,0.0
2019-03-17 11:10:00,809.93,1008.37,47.87,0.0,0.0,0.0
2019-03-17 12:10:00,837.09,1050.36,50.15,0.0,0.0,0.0
2019-03-17 13:10:00,821.88,1025.74,47.77,0.0,0.0,0.0
2019-03-17 14:10:00,719.02,874.82,41.43,0.0,0.0,0.0
2019-03-17 15:10:00,582.34,690.81,32.48,0.0,0.0,0.0
2019-03-17 16:10:00,385.38,456.45,22.0,0.0,0.0,0.0
2019-03-17 17:10:00,132.27,184.84,10.7,0.0,0.0,0.0
