time,P,G(i),H_sun,T2m,WS10m,Int
20190809:0130,667.03,800.05,51.78,0.0,0.0,0.0
20190809:0230,614.13,733.09,40.88,0.0,0.0,0.0
20190809:0330,439.83,524.3,28.33,0.0,0.0,0.0
20190809:0430,272.94,360.28,14.95,0.0,0.0,0.0
20190809:0530,42.35,63.0,1.11,0.0,0.0,0.0
20190809:0630,0.0,0.0,-12.98,0.0,0.0,0.0
20190809:0730,0.0,0.0,0.0,0.0,0.0,0.0
20190809:0830,0.0,0.0,0.0,0.0,0.0,0.0
20190809:0930,0.0,0.0,0.0,0.0,0.0,0.0
20190809:1030,0.0,0.0,0.0,0.0,0.0,0.0
20190809:1130,0.0,0.0,0.0,0.0,0.0,0.0
20190809:1230,0.0,0.0,0.0,0.0,0.0,0.0
20190809:1330,0.0,0.0,0.0,0.0,0.0,0.0
20190809:1430,0.0,0.0,0.0,0.0,0.0,0.0
20190809:1530,0.0,0.0,0.0,0.0,0.0,0.0
20190809:1630,0.0,0.0,0.0,0.0,0.0,0.0
20190809:1730,0.0,0.0,0.0,0.0,0.0,0.0
20190809:1830,0.0,0.0,0.0,0.0,0.0,0.0
20190809:1930,30.47,51.12,19.37,0.0,0.0,0.0
20190809:2030,172.25,207.23,32.54,0.0,0.0,0.0
20190809:2130,383.82,441.78,44.68,0.0,0.0,0.0
20190809:2230,520.37,607.07,54.7,0.0,0.0,0.0
20190809:2330,610.02,722.77,60.38,0.0,0.0,0.0
20190810:0030,641.06,762.87,59.45,0.0,0.0,0.0
20190810:0130,604.38,716.8,51.97,0.0,0.0,0.0
20190810:0230,542.54,638.88,41.02,0.0,0.0,0.0
20190810:0330,393.11,466.42,28.42,0.0,0.0,0.0
20190810:0430,247.61,332.06,15.01,0.0,0.0,0.0
20190810:0530,35.37,54.75,1.15,0.0,0.0,0.0
20190810:0630,0.0,0.0,-12.97,0.0,0.0,0.0
20190810:0730,0.0,0.0,0.0,0.0,0.0,0.0
20190810:0830,0.0,0.0,0.0,0.0,0.0,0.0
20190810:0930,0.0,0.0,0.0,0.0,0.0,0.0
20190810:1030,0.0,0.0,0.0,0.0,0.0,0.0
20190810:1130,0.0,0.0,0.0,0.0,0.0,0.0
20190810:1230,0.0,0.0,0.0,0.0,0.0,0.0
20190810:1330,0.0,0.0,0.0,0.0,0.0,0.0
20190810:1430,0.0,0.0,0.0,0.0,0.0,0.0
20190810:1530,0.0,0.0,0.0,0.0,0.0,0.0
20190810:1630,0.0,0.0,0.0,0.0,0.0,0.0
20190810:1730,0.0,0.0,0.0,0.0,0.0,0.0
20190810:1830,0.0,0.0,0.0,0.0,0.0,0.0
20190810:1930,33.41,54.76,19.51,0.0,0.0,0.0
20190810:2030,196.35,233.83,32.71,0.0,0.0,0.0
20190810:2130,349.29,402.7,44.89,0.0,0.0,0.0
20190810:2230,498.04,579.08,54.96,0.0,0.0,0.0
20190810:2330,603.97,714.6,60.67,0.0,0.0,0.0
20190811:0030,659.78,790.68,59.71,0.0,0.0,0.0
20190811:0130,639.26,762.65,52.16,0.0,0.0,0.0
20190811:0230,636.82,763.47,41.15,0.0,0.0,0.0
20190811:0330,493.1,591.76,28.51,0.0,0.0,0.0
20190811:0430,292.58,392.37,15.06,0.0,0.0,0.0
20190811:0530,36.89,56.55,1.18,0.0,0.0,0.0
20190811:0630,0.0,0.0,-12.95,0.0,0.0,0.0
20190811:0730,0.0,0.0,0.0,0.0,0.0,0.0
20190811:0830,0.0,0.0,0.0,0.0,0.0,0.0
20190811:0930,0.0,0.0,0.0,0.0,0.0,0.0
20190811:1030,0.0,0.0,0.0,0.0,0.0,0.0
20190811:1130,0.0,0.0,0.0,0.0,0.0,0.0
20190811:1230,0.0,0.0,0.0,0.0,0.0,0.0
20190811:1330,0.0,0.0,0.0,0.0,0.0,0.0
20190811:1430,0.0,0.0,0.0,0.0,0.0,0.0
20190811:1530,0.0,0.0,0.0,0.0,0.0,0.0
20190811:1630,0.0,0.0,0.0,0.0,0.0,0.0
20190811:1730,0.0,0.0,0.0,0.0,0.0,0.0
20190811:1830,0.0,0.0,0.0,0.0,0.0,0.0
20190811:1930,42.92,67.03,19.65,0.0,0.0,0.0
20190811:2030,233.28,274.5,32.88,0.0,0.0,0.0
20190811:2130,427.54,493.09,45.1,0.0,0.0,0.0
20190811:2230,548.59,641.28,55.22,0.0,0.0,0.0
20190811:2330,651.71,776.57,60.96,0.0,0.0,0.0
20190812:0030,694.47,835.78,59.98,0.0,0.0,0.0
20190812:0130,713.11,863.54,52.35,0.0,0.0,0.0
20190812:0230,638.2,765.02,41.28,0.0,0.0,0.0
20190812:0330,512.03,616.23,28.6,0.0,0.0,0.0
20190812:0430,306.61,412.7,15.12,0.0,0.0,0.0
20190812:0530,30.67,49.1,1.22,0.0,0.0,0.0
20190812:0630,0.0,0.0,-12.94,0.0,0.0,0.0
20190812:0730,0.0,0.0,0.0,0.0,0.0,0.0
20190812:0830,0.0,0.0,0.0,0.0,0.0,0.0
20190812:0930,0.0,0.0,0.0,0.0,0.0,0.0
20190812:1030,0.0,0.0,0.0,0.0,0.0,0.0
20190812:1130,0.0,0.0,0.0,0.0,0.0,0.0
20190812:1230,0.0,0.0,0.0,0.0,0.0,0.0
20190812:1330,0.0,0.0,0.0,0.0,0.0,0.0
20190812:1430,0.0,0.0,0.0,0.0,0.0,0.0
20190812:1530,0.0,0.0,0.0,0.0,0.0,0.0
20190812:1630,0.0,0.0,0.0,0.0,0.0,0.0
20190812:1730,0.0,0.0,0.0,0.0,0.0,0.0
20190812:1830,0.0,0.0,0.0,0.0,0.0,0.0
20190812:1930,40.36,63.75,19.79,0.0,0.0,0.0
20190812:2030,218.54,257.94,33.05,0.0,0.0,0.0
20190812:2130,383.38,441.86,45.31,0.0,0.0,0.0
20190812:2230,511.09,595.21,55.48,0.0,0.0,0.0
20190812:2330,624.2,740.55,61.26,0.0,0.0,0.0
20190813:0030,664.82,795.78,60.25,0.0,0.0,0.0
20190813:0130,587.92,695.81,52.55,0.0,0.0,0.0
20190813:0230,521.62,613.66,41.41,0.0,0.0,0.0
20190813:0330,425.59,505.95,28.68,0.0,0.0,0.0
20190813:0430,255.34,335.94,15.18,0.0,0.0,0.0
20190813:0530,35.37,54.75,1.25,0.0,0.0,0.0
20190813:0630,0.0,0.0,-12.92,0.0,0.0,0.0
20190813:0730,0.0,0.0,0.0,0.0,0.0,0.0
20190813:0830,0.0,0.0,0.0,0.0,0.0,0.0
20190813:0930,0.0,0.0,0.0,0.0,0.0,0.0
20190813:1030,0.0,0.0,0.0,0.0,0.0,0.0
20190813:1130,0.0,0.0,0.0,0.0,0.0,0.0
20190813:1230,0.0,0.0,0.0,0.0,0.0,0.0
20190813:1330,0.0,0.0,0.0,0.0,0.0,0.0
20190813:1430,0.0,0.0,0.0,0.0,0.0,0.0
20190813:1530,0.0,0.0,0.0,0.0,0.0,0.0
20190813:1630,0.0,0.0,0.0,0.0,0.0,0.0
20190813:1730,0.0,0.0,0.0,0.0,0.0,0.0
20190813:1830,0.0,0.0,0.0,0.0,0.0,0.0
20190813:1930,39.54,62.52,19.93,0.0,0.0,0.0
20190813:2030,177.1,212.07,33.22,0.0,0.0,0.0
20190813:2130,377.13,434.34,45.53,0.0,0.0,0.0
20190813:2230,527.31,614.43,55.75,0.0,0.0,0.0
20190813:2330,573.02,673.24,61.56,0.0,0.0,0.0
20190814:0030,595.25,702.57,60.52,0.0,0.0,0.0
20190814:0130,566.89,667.61,52.74,0.0,0.0,0.0
20190814:0230,551.19,650.04,41.54,0.0,0.0,0.0
20190814:0330,447.89,533.65,28.77,0.0,0.0,0.0
20190814:0430,289.35,387.68,15.23,0.0,0.0,0.0
20190814:0530,34.08,53.2,1.28,0.0,0.0,0.0
20190814:0630,0.0,0.0,-12.91,0.0,0.0,0.0
20190814:0730,0.0,0.0,0.0,0.0,0.0,0.0
20190814:0830,0.0,0.0,0.0,0.0,0.0,0.0
20190814:0930,0.0,0.0,0.0,0.0,0.0,0.0
20190814:1030,0.0,0.0,0.0,0.0,0.0,0.0
20190814:1130,0.0,0.0,0.0,0.0,0.0,0.0
20190814:1230,0.0,0.0,0.0,0.0,0.0,0.0
20190814:1330,0.0,0.0,0.0,0.0,0.0,0.0
20190814:1430,0.0,0.0,0.0,0.0,0.0,0.0
20190814:1530,0.0,0.0,0.0,0.0,0.0,0.0
20190814:1630,0.0,0.0,0.0,0.0,0.0,0.0
20190814:1730,0.0,0.0,0.0,0.0,0.0,0.0
20190814:1830,0.0,0.0,0.0,0.0,0.0,0.0
20190814:1930,45.28,69.64,20.08,0.0,0.0,0.0
20190814:2030,240.79,282.69,33.4,0.0,0.0,0.0
20190814:2130,442.61,510.88,45.75,0.0,0.0,0.0
20190814:2230,591.68,696.11,56.03,0.0,0.0,0.0
20190814:2330,690.79,829.84,61.87,0.0,0.0,0.0
20190815:0030,701.31,846.85,60.79,0.0,0.0,0.0
20190815:0130,669.36,804.11,52.93,0.0,0.0,0.0
20190815:0230,589.15,701.34,41.67,0.0,0.0,0.0
20190815:0330,412.62,489.49,28.85,0.0,0.0,0.0
20190815:0430,248.79,321.98,15.28,0.0,0.0,0.0
20190815:0530,41.93,62.5,1.31,0.0,0.0,0.0
20190815:0630,0.0,0.0,-12.9,0.0,0.0,0.0
20190815:0730,0.0,0.0,0.0,0.0,0.0,0.0
20190815:0830,0.0,0.0,0.0,0.0,0.0,0.0
20190815:0930,0.0,0.0,0.0,0.0,0.0,0.0
20190815:1030,0.0,0.0,0.0,0.0,0.0,0.0
20190815:1130,0.0,0.0,0.0,0.0,0.0,0.0
20190815:1230,0.0,0.0,0.0,0.0,0.0,0.0
20190815:1330,0.0,0.0,0.0,0.0,0.0,0.0
20190815:1430,0.0,0.0,0.0,0.0,0.0,0.0
20190815:1530,0.0,0.0,0.0,0.0,0.0,0.0
20190815:1630,0.0,0.0,0.0,0.0,0.0,0.0
20190815:1730,0.0,0.0,0.0,0.0,0.0,0.0
20190815:1830,0.0,0.0,0.0,0.0,0.0,0.0
20190815:1930,31.89,52.36,20.23,0.0,0.0,0.0
20190815:2030,181.56,217.28,33.58,0.0,0.0,0.0
20190815:2130,356.74,412.2,45.97,0.0,0.0,0.0
20190815:2230,515.68,601.23,56.3,0.0,0.0,0.0
20190815:2330,638.33,759.57,62.19,0.0,0.0,0.0
20190816:0030,682.0,819.22,61.07,0.0,0.0,0.0
20190816:0130,697.48,842.39,53.12,0.0,0.0,0.0
20190816:0230,604.72,721.16,41.79,0.0,0.0,0.0
20190816:0330,442.62,526.68,28.93,0.0,0.0,0.0
20190816:0430,282.3,372.88,15.34,0.0,0.0,0.0
20190816:0530,40.35,60.65,1.34,0.0,0.0,0.0
20190816:0630,0.0,0.0,-12.89,0.0,0.0,0.0
20190816:0730,0.0,0.0,0.0,0.0,0.0,0.0
20190816:0830,0.0,0.0,0.0,0.0,0.0,0.0
20190816:0930,0.0,0.0,0.0,0.0,0.0,0.0
20190816:1030,0.0,0.0,0.0,0.0,0.0,0.0
20190816:1130,0.0,0.0,0.0,0.0,0.0,0.0
20190816:1230,0.0,0.0,0.0,0.0,0.0,0.0
20190816:1330,0.0,0.0,0.0,0.0,0.0,0.0
20190816:1430,0.0,0.0,0.0,0.0,0.0,0.0
20190816:1530,0.0,0.0,0.0,0.0,0.0,0.0
20190816:1630,0.0,0.0,0.0,0.0,0.0,0.0
20190816:1730,0.0,0.0,0.0,0.0,0.0,0.0
20190816:1830,0.0,0.0,0.0,0.0,0.0,0.0
20190816:1930,31.61,52.33,20.39,0.0,0.0,0.0
20190816:2030,202.82,240.57,33.77,0.0,0.0,0.0
20190816:2130,344.51,396.3,46.2,0.0,0.0,0.0
20190816:2230,432.7,499.54,56.58,0.0,0.0,0.0
20190816:2330,495.11,579.2,62.5,0.0,0.0,0.0
20190817:0030,534.54,627.87,61.34,0.0,0.0,0.0
20190817:0130,540.97,637.37,53.32,0.0,0.0,0.0
20190817:0230,443.15,517.82,41.92,0.0,0.0,0.0
20190817:0330,390.15,461.78,29.02,0.0,0.0,0.0
20190817:0430,265.33,342.78,15.38,0.0,0.0,0.0
20190817:0530,45.22,66.35,1.36,0.0,0.0,0.0
20190817:0630,0.0,0.0,-12.88,0.0,0.0,0.0
20190817:0730,0.0,0.0,0.0,0.0,0.0,0.0
20190817:0830,0.0,0.0,0.0,0.0,0.0,0.0
20190817:0930,0.0,0.0,0.0,0.0,0.0,0.0
20190817:1030,0.0,0.0,0.0,0.0,0.0,0.0
20190817:1130,0.0,0.0,0.0,0.0,0.0,0.0
20190817:1230,0.0,0.0,0.0,0.0,0.0,0.0
20190817:1330,0.0,0.0,0.0,0.0,0.0,0.0
20190817:1430,0.0,0.0,0.0,0.0,0.0,0.0
20190817:1530,0.0,0.0,0.0,0.0,0.0,0.0
20190817:1630,0.0,0.0,0.0,0.0,0.0,0.0
20190817:1730,0.0,0.0,0.0,0.0,0.0,0.0
20190817:1830,0.0,0.0,0.0,0.0,0.0,0.0
20190817:1930,20.55,37.11,20.54,0.0,0.0,0.0
20190817:2030,200.05,237.39,33.96,0.0,0.0,0.0
20190817:2130,340.23,392.65,46.43,0.0,0.0,0.0
20190817:2230,504.67,586.92,56.87,0.0,0.0,0.0
20190817:2330,645.09,767.78,62.82,0.0,0.0,0.0
20190818:0030,698.44,842.64,61.62,0.0,0.0,0.0
20190818:0130,690.31,832.23,53.51,0.0,0.0,0.0
20190818:0230,600.57,715.71,42.04,0.0,0.0,0.0
20190818:0330,480.24,573.99,29.09,0.0,0.0,0.0
20190818:0430,305.85,407.13,15.43,0.0,0.0,0.0
20190818:0530,38.66,58.65,1.39,0.0,0.0,0.0
20190818:0630,0.0,0.0,-12.88,0.0,0.0,0.0
20190818:0730,0.0,0.0,0.0,0.0,0.0,0.0
20190818:0830,0.0,0.0,0.0,0.0,0.0,0.0
20190818:0930,0.0,0.0,0.0,0.0,0.0,0.0
20190818:1030,0.0,0.0,0.0,0.0,0.0,0.0
20190818:1130,0.0,0.0,0.0,0.0,0.0,0.0
20190818:1230,0.0,0.0,0.0,0.0,0.0,0.0
20190818:1330,0.0,0.0,0.0,0.0,0.0,0.0
20190818:1430,0.0,0.0,0.0,0.0,0.0,0.0
20190818:1530,0.0,0.0,0.0,0.0,0.0,0.0
20190818:1630,0.0,0.0,0.0,0.0,0.0,0.0
20190818:1730,0.0,0.0,0.0,0.0,0.0,0.0
20190818:1830,0.0,0.0,0.0,0.0,0.0,0.0
20190818:1930,42.01,64.86,20.71,0.0,0.0,0.0
20190818:2030,240.12,281.57,34.15,0.0,0.0,0.0
20190818:2130,419.79,483.7,46.66,0.0,0.0,0.0
20190818:2230,505.31,590.59,57.16,0.0,0.0,0.0
20190818:2330,571.49,674.63,63.15,0.0,0.0,0.0
20190819:0030,643.5,771.19,61.9,0.0,0.0,0.0
20190819:0130,650.28,780.72,53.7,0.0,0.0,0.0
20190819:0230,572.39,680.64,42.16,0.0,0.0,0.0
20190819:0330,418.83,496.75,29.17,0.0,0.0,0.0
20190819:0430,211.87,271.32,15.48,0.0,0.0,0.0
20190819:0530,49.26,71.05,1.41,0.0,0.0,0.0
20190819:0630,0.0,0.0,-12.87,0.0,0.0,0.0
20190819:0730,0.0,0.0,0.0,0.0,0.0,0.0
20190819:0830,0.0,0.0,0.0,0.0,0.0,0.0
20190819:0930,0.0,0.0,0.0,0.0,0.0,0.0
20190819:1030,0.0,0.0,0.0,0.0,0.0,0.0
20190819:1130,0.0,0.0,0.0,0.0,0.0,0.0
20190819:1230,0.0,0.0,0.0,0.0,0.0,0.0
20190819:1330,0.0,0.0,0.0,0.0,0.0,0.0
20190819:1430,0.0,0.0,0.0,0.0,0.0,0.0
20190819:1530,0.0,0.0,0.0,0.0,0.0,0.0
20190819:1630,0.0,0.0,0.0,0.0,0.0,0.0
20190819:1730,0.0,0.0,0.0,0.0,0.0,0.0
20190819:1830,0.0,0.0,0.0,0.0,0.0,0.0
20190819:1930,42.56,65.88,20.87,0.0,0.0,0.0
20190819:2030,209.47,247.49,34.34,0.0,0.0,0.0
20190819:2130,394.95,454.71,46.9,0.0,0.0,0.0
20190819:2230,550.43,642.82,57.45,0.0,0.0,0.0
20190819:2330,658.56,786.03,63.48,0.0,0.0,0.0
20190820:0030,664.16,795.21,62.18,0.0,0.0,0.0
20190820:0130,628.61,748.05,53.89,0.0,0.0,0.0
20190820:0230,585.71,694.77,42.29,0.0,0.0,0.0
20190820:0330,449.96,535.32,29.25,0.0,0.0,0.0
20190820:0430,293.44,392.5,15.52,0.0,0.0,0.0
20190820:0530,33.45,52.45,1.43,0.0,0.0,0.0
20190820:0630,0.0,0.0,-12.87,0.0,0.0,0.0
20190820:0730,0.0,0.0,0.0,0.0,0.0,0.0
20190820:0830,0.0,0.0,0.0,0.0,0.0,0.0
20190820:0930,0.0,0.0,0.0,0.0,0.0,0.0
20190820:1030,0.0,0.0,0.0,0.0,0.0,0.0
20190820:1130,0.0,0.0,0.0,0.0,0.0,0.0
20190820:1230,0.0,0.0,0.0,0.0,0.0,0.0
20190820:1330,0.0,0.0,0.0,0.0,0.0,0.0
20190820:1430,0.0,0.0,0.0,0.0,0.0,0.0
20190820:1530,0.0,0.0,0.0,0.0,0.0,0.0
20190820:1630,0.0,0.0,0.0,0.0,0.0,0.0
20190820:1730,0.0,0.0,0.0,0.0,0.0,0.0
20190820:1830,0.0,0.0,0.0,0.0,0.0,0.0
20190820:1930,40.52,63.16,21.04,0.0,0.0,0.0
20190820:2030,218.52,257.53,34.54,0.0,0.0,0.0
20190820:2130,408.78,470.65,47.14,0.0,0.0,0.0
20190820:2230,528.62,615.4,57.74,0.0,0.0,0.0
20190820:2330,562.42,659.0,63.81,0.0,0.0,0.0
20190821:0030,645.3,769.35,62.46,0.0,0.0,0.0
20190821:0130,607.33,719.45,54.07,0.0,0.0,0.0
20190821:0230,546.01,644.08,42.4,0.0,0.0,0.0
20190821:0330,469.32,559.63,29.32,0.0,0.0,0.0
20190821:0430,300.12,395.96,15.56,0.0,0.0,0.0
20190821:0530,40.65,61.0,1.45,0.0,0.0,0.0
20190821:0630,0.0,0.0,-12.86,0.0,0.0,0.0
20190821:0730,0.0,0.0,0.0,0.0,0.0,0.0
20190821:0830,0.0,0.0,0.0,0.0,0.0,0.0
20190821:0930,0.0,0.0,0.0,0.0,0.0,0.0
20190821:1030,0.0,0.0,0.0,0.0,0.0,0.0
20190821:1130,0.0,0.0,0.0,0.0,0.0,0.0
20190821:1230,0.0,0.0,0.0,0.0,0.0,0.0
20190821:1330,0.0,0.0,0.0,0.0,0.0,0.0
20190821:1430,0.0,0.0,0.0,0.0,0.0,0.0
20190821:1530,0.0,0.0,0.0,0.0,0.0,0.0
20190821:1630,0.0,0.0,0.0,0.0,0.0,0.0
20190821:1730,0.0,0.0,0.0,0.0,0.0,0.0
20190821:1830,0.0,0.0,0.0,0.0,0.0,0.0
20190821:1930,24.22,42.17,21.2,0.0,0.0,0.0
20190821:2030,173.5,208.3,34.74,0.0,0.0,0.0
20190821:2130,348.4,402.42,47.38,0.0,0.0,0.0
20190821:2230,499.55,582.13,58.04,0.0,0.0,0.0
20190821:2330,599.1,708.29,64.14,0.0,0.0,0.0
20190822:0030,660.37,790.46,62.74,0.0,0.0,0.0
20190822:0130,670.64,804.16,54.26,0.0,0.0,0.0
20190822:0230,611.07,727.94,42.52,0.0,0.0,0.0
20190822:0330,467.1,556.71,29.39,0.0,0.0,0.0
20190822:0430,275.83,360.63,15.6,0.0,0.0,0.0
20190822:0530,31.33,49.9,1.47,0.0,0.0,0.0
20190822:0630,0.0,0.0,-12.86,0.0,0.0,0.0
20190822:0730,0.0,0.0,0.0,0.0,0.0,0.0
20190822:0830,0.0,0.0,0.0,0.0,0.0,0.0
20190822:0930,0.0,0.0,0.0,0.0,0.0,0.0
20190822:1030,0.0,0.0,0.0,0.0,0.0,0.0
20190822:1130,0.0,0.0,0.0,0.0,0.0,0.0
20190822:1230,0.0,0.0,0.0,0.0,0.0,0.0
20190822:1330,0.0,0.0,0.0,0.0,0.0,0.0
20190822:1430,0.0,0.0,0.0,0.0,0.0,0.0
20190822:1530,0.0,0.0,0.0,0.0,0.0,0.0
20190822:1630,0.0,0.0,0.0,0.0,0.0,0.0
20190822:1730,0.0,0.0,0.0,0.0,0.0,0.0
20190822:1830,0.0,0.0,0.0,0.0,0.0,0.0
20190822:1930,47.47,71.63,21.38,0.0,0.0,0.0
20190822:2030,237.16,277.66,34.94,0.0,0.0,0.0
20190822:2130,380.2,436.67,47.63,0.0,0.0,0.0
20190822:2230,470.13,543.06,58.35,0.0,0.0,0.0
20190822:2330,463.4,538.47,64.48,0.0,0.0,0.0
20190823:0030,570.65,671.91,63.03,0.0,0.0,0.0
20190823:0130,618.16,734.73,54.44,0.0,0.0,0.0
20190823:0230,609.34,725.92,42.64,0.0,0.0,0.0
20190823:0330,480.61,573.64,29.46,0.0,0.0,0.0
20190823:0430,291.57,386.98,15.64,0.0,0.0,0.0
20190823:0530,34.37,53.55,1.49,0.0,0.0,0.0
20190823:0630,0.0,0.0,-12.86,0.0,0.0,0.0
20190823:0730,0.0,0.0,0.0,0.0,0.0,0.0
20190823:0830,0.0,0.0,0.0,0.0,0.0,0.0
20190823:0930,0.0,0.0,0.0,0.0,0.0,0.0
20190823:1030,0.0,0.0,0.0,0.0,0.0,0.0
20190823:1130,0.0,0.0,0.0,0.0,0.0,0.0
20190823:1230,0.0,0.0,0.0,0.0,0.0,0.0
20190823:1330,0.0,0.0,0.0,0.0,0.0,0.0
20190823:1430,0.0,0.0,0.0,0.0,0.0,0.0
20190823:1530,0.0,0.0,0.0,0.0,0.0,0.0
20190823:1630,0.0,0.0,0.0,0.0,0.0,0.0
20190823:1730,0.0,0.0,0.0,0.0,0.0,0.0
20190823:1830,0.0,0.0,0.0,0.0,0.0,0.0
20190823:1930,59.64,86.09,21.55,0.0,0.0,0.0
20190823:2030,264.78,308.64,35.15,0.0,0.0,0.0
20190823:2130,466.01,538.92,47.87,0.0,0.0,0.0
20190823:2230,596.52,703.21,58.65,0.0,0.0,0.0
20190823:2330,693.61,834.62,64.83,0.0,0.0,0.0
20190824:0030,707.61,855.97,63.31,0.0,0.0,0.0
20190824:0130,664.02,796.98,54.63,0.0,0.0,0.0
20190824:0230,599.98,714.16,42.75,0.0,0.0,0.0
20190824:0330,482.37,575.83,29.53,0.0,0.0,0.0
20190824:0430,308.4,409.16,15.68,0.0,0.0,0.0
20190824:0530,37.81,57.65,1.5,0.0,0.0,0.0
20190824:0630,0.0,0.0,-12.86,0.0,0.0,0.0
20190824:0730,0.0,0.0,0.0,0.0,0.0,0.0
20190824:0830,0.0,0.0,0.0,0.0,0.0,0.0
20190824:0930,0.0,0.0,0.0,0.0,0.0,0.0
20190824:1030,0.0,0.0,0.0,0.0,0.0,0.0
20190824:1130,0.0,0.0,0.0,0.0,0.0,0.0
20190824:1230,0.0,0.0,0.0,0.0,0.0,0.0
20190824:1330,0.0,0.0,0.0,0.0,0.0,0.0
20190824:1430,0.0,0.0,0.0,0.0,0.0,0.0
20190824:1530,0.0,0.0,0.0,0.0,0.0,0.0
20190824:1630,0.0,0.0,0.0,0.0,0.0,0.0
20190824:1730,0.0,0.0,0.0,0.0,0.0,0.0
20190824:1830,0.0,0.0,0.0,0.0,0.0,0.0
20190824:1930,48.33,72.25,21.73,0.0,0.0,0.0
20190824:2030,219.09,257.65,35.35,0.0,0.0,0.0
20190824:2130,396.34,455.66,48.12,0.0,0.0,0.0
20190824:2230,569.99,668.79,58.96,0.0,0.0,0.0
20190824:2330,695.17,836.31,65.17,0.0,0.0,0.0
20190825:0030,736.46,895.53,63.59,0.0,0.0,0.0
20190825:0130,732.77,891.69,54.81,0.0,0.0,0.0
20190825:0230,621.92,743.17,42.86,0.0,0.0,0.0
20190825:0330,491.69,587.63,29.59,0.0,0.0,0.0
20190825:0430,295.6,389.24,15.72,0.0,0.0,0.0
20190825:0530,32.37,51.15,1.52,0.0,0.0,0.0
20190825:0630,0.0,0.0,-12.86,0.0,0.0,0.0
20190825:0730,0.0,0.0,0.0,0.0,0.0,0.0
20190825:0830,0.0,0.0,0.0,0.0,0.0,0.0
20190825:0930,0.0,0.0,0.0,0.0,0.0,0.0
20190825:1030,0.0,0.0,0.0,0.0,0.0,0.0
20190825:1130,0.0,0.0,0.0,0.0,0.0,0.0
20190825:1230,0.0,0.0,0.0,0.0,0.0,0.0
20190825:1330,0.0,0.0,0.0,0.0,0.0,0.0
20190825:1430,0.0,0.0,0.0,0.0,0.0,0.0
20190825:1530,0.0,0.0,0.0,0.0,0.0,0.0
20190825:1630,0.0,0.0,0.0,0.0,0.0,0.0
20190825:1730,0.0,0.0,0.0,0.0,0.0,0.0
20190825:1830,0.0,0.05,7.83,0.0,0.0,0.0
20190825:1930,48.89,72.81,21.91,0.0,0.0,0.0
20190825:2030,194.2,230.34,35.56,0.0,0.0,0.0
20190825:2130,414.16,477.16,48.38,0.0,0.0,0.0
20190825:2230,503.64,584.9,59.27,0.0,0.0,0.0
20190825:2330,554.86,650.3,65.52,0.0,0.0,0.0
20190826:0030,632.73,752.92,63.88,0.0,0.0,0.0
20190826:0130,534.31,627.04,54.99,0.0,0.0,0.0
20190826:0230,598.15,711.41,42.97,0.0,0.0,0.0
20190826:0330,426.8,505.78,29.66,0.0,0.0,0.0
20190826:0430,276.83,363.38,15.75,0.0,0.0,0.0
20190826:0530,35.42,54.8,1.53,0.0,0.0,0.0
20190826:0630,0.0,0.0,-12.86,0.0,0.0,0.0
20190826:0730,0.0,0.0,0.0,0.0,0.0,0.0
20190826:0830,0.0,0.0,0.0,0.0,0.0,0.0
20190826:0930,0.0,0.0,0.0,0.0,0.0,0.0
20190826:1030,0.0,0.0,0.0,0.0,0.0,0.0
20190826:1130,0.0,0.0,0.0,0.0,0.0,0.0
20190826:1230,0.0,0.0,0.0,0.0,0.0,0.0
20190826:1330,0.0,0.0,0.0,0.0,0.0,0.0
20190826:1430,0.0,0.0,0.0,0.0,0.0,0.0
20190826:1530,0.0,0.0,0.0,0.0,0.0,0.0
20190826:1630,0.0,0.0,0.0,0.0,0.0,0.0
20190826:1730,0.0,0.0,0.0,0.0,0.0,0.0
20190826:1830,0.0,0.1,7.99,0.0,0.0,0.0
20190826:1930,39.1,60.39,22.09,0.0,0.0,0.0
20190826:2030,196.9,232.89,35.77,0.0,0.0,0.0
20190826:2130,334.04,385.99,48.63,0.0,0.0,0.0
20190826:2230,464.27,538.36,59.58,0.0,0.0,0.0
20190826:2330,515.36,602.79,65.87,0.0,0.0,0.0
20190827:0030,564.29,667.38,64.16,0.0,0.0,0.0
20190827:0130,590.59,699.51,55.17,0.0,0.0,0.0
20190827:0230,587.57,698.21,43.07,0.0,0.0,0.0
20190827:0330,462.51,550.22,29.72,0.0,0.0,0.0
20190827:0430,310.97,408.7,15.78,0.0,0.0,0.0
20190827:0530,37.6,57.4,1.54,0.0,0.0,0.0
20190827:0630,0.0,0.0,-12.87,0.0,0.0,0.0
20190827:0730,0.0,0.0,0.0,0.0,0.0,0.0
20190827:0830,0.0,0.0,0.0,0.0,0.0,0.0
20190827:0930,0.0,0.0,0.0,0.0,0.0,0.0
20190827:1030,0.0,0.0,0.0,0.0,0.0,0.0
20190827:1130,0.0,0.0,0.0,0.0,0.0,0.0
20190827:1230,0.0,0.0,0.0,0.0,0.0,0.0
20190827:1330,0.0,0.0,0.0,0.0,0.0,0.0
20190827:1430,0.0,0.0,0.0,0.0,0.0,0.0
20190827:1530,0.0,0.0,0.0,0.0,0.0,0.0
20190827:1630,0.0,0.0,0.0,0.0,0.0,0.0
20190827:1730,0.0,0.0,0.0,0.0,0.0,0.0
20190827:1830,0.0,0.15,8.15,0.0,0.0,0.0
